n,spherical_r2,spherical_axis_lat,spherical_axis_lon,best_plane_r2,best_plane_pole_lat,best_plane_pole_lon
81,0.009210107819420665,58.84944503550608,-99.16609280259654,0.01097563890441855,-36.0,120.0
81,0.014306098746366125,24.046428025088897,-166.2419089351119,0.015134630719846665,-4.0,-4.0
81,0.06081155010947459,67.24101379620373,-135.48115681278472,0.06388712485479664,-68.0,40.0
81,0.04856435038893192,64.0146618152309,-126.30576396174226,0.04796987863841762,-68.0,48.0
81,0.025404385233486648,52.10734372821333,179.0070895810171,0.025606101834178774,-56.0,-4.0
81,0.038287366185672744,39.02787023590251,-166.15334393720107,0.04066415229902287,-40.0,12.0
81,0.021506483510733254,33.50022726379842,176.6875761452875,0.022669578007323166,24.0,172.0
81,0.008784332070915002,23.078390262133613,108.45987990682326,0.009370034486201329,-4.0,148.0
81,0.029065264066397867,47.98357079878489,173.99821742583575,0.030420608181943698,-52.0,-4.0
81,0.020972956373042306,55.794228393880374,-119.20484872511695,0.02135961187679314,68.0,-120.0
81,0.03597491810249409,45.41249833253965,-131.7173456461803,0.03413711740574976,-56.0,48.0
81,0.041104814560734226,40.54134180017701,-139.39327505746027,0.04026935041109947,-40.0,40.0
81,0.023711386063250184,47.228579765907746,-157.4298651707123,0.023512939346611694,-56.0,20.0
81,0.04590428386448986,22.496617509871335,-171.34402148743942,0.04626887377611666,-16.0,0.0
81,0.03982345790449382,64.27187717606247,-170.96947253762056,0.04369435890641349,-64.0,12.0
81,0.04345275627569922,61.9903491781171,-60.42124437973278,0.04276379727278257,-60.0,116.0
81,0.04258484465429391,60.67787938402991,-112.0661524624139,0.04408235428978036,-68.0,72.0
81,0.06016341417779614,44.543080910650694,-136.54638206970336,0.05792116285109061,-52.0,40.0
81,0.03094546792361963,52.58397271898008,-149.7015544853946,0.03516512320297749,-48.0,28.0
81,0.041538990107652496,39.69644149000948,-163.04683666752248,0.04113443300297903,-44.0,12.0
81,0.014741133989548683,2.6151055766863562,21.542278992531966,0.01850615225223584,-32.0,24.0
81,0.047457269332860985,58.360773303236,179.30374981897174,0.05068997867386671,-60.0,4.0
81,0.06054421435716828,56.02845854265199,-131.5023157682045,0.06168754585344183,-60.0,48.0
81,0.014337561713359093,61.52945486396392,-162.11656743293506,0.016119834246284048,-68.0,12.0
81,0.010111984322873857,51.73238357328847,-175.43072585294965,0.011064283409505604,-60.0,0.0
81,0.018522842465655276,57.039235614022736,16.572312791483828,0.018990927990542805,-24.0,-148.0
81,0.0028271374290590456,63.273452554746314,0.116992663707817,0.004130248585264451,-80.0,-84.0
81,0.04749026237465359,72.99860798290347,-107.51763468915367,0.04976183193477268,-72.0,72.0
81,0.005278041212178675,38.46957959205385,-11.87188634119263,0.008169557752483292,-36.0,140.0
81,0.04186459160578082,60.44069570907709,-152.3062270137282,0.04425605334982574,64.0,-156.0
81,0.01948300019923277,51.12522422757129,-143.4933793014926,0.018571016194806167,-64.0,32.0
81,0.03483781433097477,38.660437779905315,-155.370728469553,0.037263982486879565,-36.0,20.0
81,0.004731307371302451,2.043646767091515,-159.62021508283334,0.006559866059243968,-8.0,172.0
81,0.016537966543823668,22.891206970802866,-124.20928127210794,0.012957962934492695,12.0,-112.0
81,0.054483257208725155,44.3192517874938,-150.24670421727336,0.057917325339906234,-44.0,24.0
81,0.017568892200657937,65.28022850670968,-160.24729677992852,0.019075245272739183,-68.0,16.0
81,0.013679356504437634,56.94040969661581,-130.8660122833707,0.012864565170507047,-68.0,48.0
81,0.04088860377519965,46.21655704519806,-160.8832880759957,0.041619854567054304,-52.0,16.0
81,0.019536318833145994,46.463293264356466,-162.47449633195802,0.019637579344961242,-56.0,16.0
81,0.03710377077560545,54.44887866200766,-137.6758828917689,0.0373146402583433,-60.0,44.0
81,0.02234823876472547,56.69210280405735,-148.4108297715976,0.022966744653517557,-60.0,28.0
81,0.03641673237962528,58.28799460875723,-146.1885383375518,0.038234706866378865,-64.0,32.0
81,0.017972226787628,31.22833298037166,179.33846437056982,0.018145072512080418,24.0,168.0
81,0.014440922933846023,60.2661454910649,-94.07852540026379,0.018521731887339743,-44.0,120.0
81,0.026815353418386256,75.54756703035422,151.41418542206168,0.030165537570149725,-80.0,-48.0
81,0.017616015748880276,70.37823252761542,-116.71703477726138,0.019661235281774325,-76.0,68.0
81,0.0034500713617992007,84.22930488702457,166.26507467530828,0.0063929421392924235,-80.0,-80.0
81,0.014027527993682565,47.475148629805155,-162.5571141946003,0.015174951590831043,-56.0,16.0
81,0.007936050981792397,69.5165303970478,-60.13862155000845,0.010343978683751143,-44.0,136.0
81,0.022451551177743667,78.32481398332651,-117.82979100273037,0.023907087858805354,-84.0,28.0
81,0.010116539446612949,37.78963121859125,-176.86333875667148,0.00983615827000639,-20.0,-12.0
81,0.01544793726659588,72.69014805151338,-140.5280118398746,0.01808294588392878,-84.0,0.0
81,0.04009955001611798,78.18840455535997,-79.02518734090707,0.04019307845709963,-80.0,72.0
81,0.009195580319959706,13.362625770646481,-133.73996546969266,0.0072035454641692365,0.0,-104.0
81,0.008214935554008318,15.763442856896651,168.04953424475156,0.012207021889500513,0.0,-20.0
81,0.04434827500294092,59.29557006991393,-161.73169318023423,0.04754743194514821,-60.0,20.0
81,0.05431023081561137,63.01565411474178,-99.95577360868162,0.05654408685434453,-64.0,84.0
81,0.010592560647048943,25.65619262511499,-138.1973038162205,0.009807397288433495,-12.0,48.0
81,0.03643445733099371,70.62223768794486,-118.7849098041407,0.03815290812997141,-72.0,52.0
81,0.03231703801452901,41.10751603893884,-156.93062110093854,0.030769767041645246,-48.0,16.0
81,0.026525259942024593,65.13671376875524,-144.58102237636152,0.029789091634632614,-72.0,32.0
81,0.04661706821129308,44.58827426372565,-125.90793851537883,0.04574670511044754,-52.0,56.0
81,0.02082416693054623,67.9516520195684,-161.9630972866499,0.022595885642164082,-76.0,4.0
81,0.03525850314090018,75.63859192880271,-44.89761317410933,0.035086246245898955,-80.0,120.0
81,0.05246813159673391,36.96508245511419,-144.87539468822976,0.052065491360678284,-44.0,40.0
81,0.014977956839353324,45.67209228301149,-140.81421142816745,0.013834178933104124,-60.0,32.0
81,0.03731532066926113,66.14624076226883,-158.13850257490802,0.03961127324612268,-72.0,16.0
81,0.04997083583423867,67.01876015299982,-153.71224581910712,0.05374069165287354,-68.0,24.0
81,0.017073722855008855,48.64104368888519,-104.31046677323434,0.016368705896195324,-52.0,84.0
81,0.023429905025871056,58.672732262244075,-139.8023857237099,0.024812164219009336,-60.0,32.0
81,0.02077396501680351,69.21034606797926,-128.82231664257455,0.021315675465598094,-76.0,44.0
81,0.035847186948574694,66.16963182706816,-113.05366775374054,0.037124924945077686,-72.0,64.0
81,0.05641111837916157,34.97727381387413,-159.4089153108383,0.055203277179625365,-40.0,16.0
81,0.019502795508265836,33.167665256608565,172.61048397227512,0.02048826447602059,-24.0,-12.0
81,0.013224542048606902,72.67332033357404,-139.50371414607457,0.01506192256595873,-76.0,28.0
81,0.007974855578822493,49.42230157425874,166.67453099750324,0.008623562032588739,-60.0,-20.0
81,0.012332434384243807,44.91327261234912,-147.4780879545223,0.01235359675327996,-56.0,32.0
81,0.037413161451514965,68.41179436244427,-144.90724598995598,0.03970214882539369,-72.0,32.0
81,0.023070716610006925,45.44881215631089,175.10959668207462,0.024217853912305465,-48.0,0.0
81,0.03846753582361084,64.67605330503089,-145.8457751900987,0.04059957548166937,-68.0,32.0
81,0.03885551681262711,37.34956954705112,-165.4571150122289,0.040626426175561114,-40.0,12.0
81,0.03707393158077976,60.17926096647658,-143.3775145536,0.03836446614410016,-64.0,36.0
81,0.0317052288021038,53.72443040589864,-138.33798107645032,0.032254648915413964,-60.0,36.0
81,0.04317863323014459,66.67479621622405,-92.76843677102791,0.04483447935518625,-72.0,88.0
81,0.01135674864229097,-7.672940711469092,168.29766977686444,0.015872388198365672,-8.0,168.0
81,0.025781114485437406,59.319284637767375,-148.513144142887,0.0299263753161767,-64.0,24.0
81,0.0368038893360213,64.43317007307185,-161.26939410107238,0.04031167111705525,-68.0,16.0
81,0.03216128478587077,74.04806972946322,-154.00964389027789,0.03662449411596391,-80.0,12.0
81,0.009609164566218076,77.21618441068863,10.063191098203259,0.011571607647655857,-80.0,-84.0
81,0.029581757485693472,46.50027617997262,-148.80013734105611,0.02802683515058424,-56.0,28.0
81,0.02125105990393028,75.24634388020645,-51.604634252390866,0.022080350216874933,-76.0,92.0
81,0.005824720722210186,40.58756040806085,74.00805690288244,0.0068915889871602465,-20.0,-136.0
81,0.03123136183488362,33.20656993341397,-98.04178086994818,0.03132899734413974,-32.0,88.0
81,0.06570184525495348,69.31909156033463,-125.96962340831266,0.06652611431017108,-72.0,48.0
81,0.009243136913281935,8.382579453388585,-160.22678798581077,0.011254185230957559,-8.0,172.0
81,0.04297405807399568,30.29233127778388,-147.9972446302786,0.043537338910157763,-28.0,24.0
81,0.023114930283055113,41.84561465606018,-151.4845571132146,0.02234094074418047,-48.0,24.0
81,0.029100615777865713,22.208791504764445,-164.94356291804414,0.030651784317826447,-28.0,12.0
81,0.02355733423056261,59.28372558574104,-173.11767382820221,0.0245624955035757,-64.0,4.0
81,0.01898755494214266,81.99311004773625,-97.93778545447046,0.020724498011232217,-84.0,60.0
81,0.0220817854984543,72.416629868219,-132.5896390672305,0.024040956594078677,-72.0,36.0
81,0.024369878824176183,62.231803130819955,-17.54957346463554,0.02316989192339236,-44.0,148.0
81,0.010201122563497367,24.505707995053147,-178.5694264870889,0.012876903056701416,-4.0,168.0
81,0.011280466867286232,64.2223738402777,33.14837313807522,0.012978761342132272,-80.0,-88.0
81,0.003512534934544287,88.77239008752697,97.2141915032293,0.006271386307405535,80.0,100.0
81,0.0512820539184341,80.10127015088288,13.16786116810003,0.053965803396705425,-84.0,-132.0
81,0.012589643746509505,80.62140622324237,177.6073836980349,0.015825048018251575,-80.0,-76.0
81,0.027043103892364084,49.50017834359339,-145.00828566858232,0.026671042747008933,-56.0,36.0
81,0.022620473118071915,71.31831794089125,-125.07179446660827,0.024407296060846684,-76.0,48.0
81,0.019830117157139338,83.2096003991344,170.07380102054884,0.023147316860475997,-80.0,-80.0
81,0.01073116233238669,67.14353340106848,-0.6286070858633225,0.011395312701837468,-84.0,-112.0
81,0.04300749473326604,24.302590517141713,-126.91324215847607,0.03718602651613656,-32.0,44.0
81,0.016685770660442967,21.821384073840072,-158.73976494686514,0.01574661589839399,-32.0,12.0
81,0.009457614278660431,65.28323395159417,-109.17674697791402,0.010362972593621622,-80.0,44.0
81,0.06816891542898207,71.1663363970347,-125.14214720374218,0.0705178095751181,-72.0,56.0
81,0.008036969026977592,81.44202962380872,-115.91919077925363,0.011177816099278592,-80.0,-80.0
81,0.013111398304268218,44.87924165498857,-152.34668238690296,0.011447510548543094,-60.0,12.0
81,0.002372117123851103,55.37257964694757,147.274126372652,0.0038298266058776065,-80.0,-76.0
81,0.03891258858030544,30.48537888995379,-145.4047589612111,0.0369788203103153,-36.0,28.0
81,0.005636608505874885,66.47886497353943,-51.793171281379095,0.006522253508104647,-40.0,128.0
81,0.02852168187625248,31.26664915761456,-169.78766943092296,0.029222061126182974,-28.0,4.0
81,0.01448063439392977,65.77932524062419,-124.92240685773898,0.01575003699516686,-76.0,40.0
81,0.052930103341804036,41.01084566140821,-145.72722356553717,0.05598986356254565,-44.0,32.0
81,0.008710620617886966,37.97711972430145,-143.79591063476227,0.008908093850187537,-44.0,20.0
81,0.01906393479724522,59.72562413480638,154.7130244439038,0.021094335436321665,-64.0,-16.0
81,0.04518021937148453,53.23914917835755,-166.79494708464503,0.04732394499100545,-56.0,12.0
81,0.021706195134334583,53.82470102629845,-164.6632106388221,0.02252176535671946,-56.0,12.0
81,0.012722963121156283,24.495287513488847,-157.24122566744964,0.011673432424993857,0.0,-180.0
81,0.04913252656244205,60.741250084920445,-105.72310314444097,0.051165669379252154,60.0,-96.0
81,0.03154356738141462,66.8146983641615,-148.51870826323398,0.03343736806680364,-72.0,28.0
81,0.010860839574291625,72.87875045419048,-127.03415901862031,0.012398425280938596,-80.0,28.0
81,0.03237240114505047,57.090714221225056,-163.5914021241439,0.033666210862235535,-60.0,12.0
81,0.01653264640000951,41.52122093801721,-173.48367168606455,0.017710696661164205,-44.0,4.0
81,0.04122535712049935,52.68649449724929,-140.23398525120356,0.04338055360934667,-56.0,40.0
81,0.030389364074205227,58.18205807149845,-65.34644295808069,0.034055066357170816,-44.0,128.0
81,0.05170653181028906,65.88445359881577,-65.31160199963139,0.05166868712536854,-60.0,116.0
81,0.04763963422823114,57.32464000119813,-170.12500746807132,0.049560291152066616,-64.0,8.0
81,0.06522660895710786,60.77541953066594,-131.29142142884933,0.06992298278552112,-64.0,48.0
81,0.022656853140788025,45.77037786264357,-156.33901615611737,0.02150212073543556,-56.0,16.0
81,0.030715042771401024,50.26961769875984,-95.9273336924232,0.031051231952713643,-44.0,104.0
81,0.022902483754907,54.138717674976846,-170.37820288819955,0.023803487439500892,-60.0,12.0
81,0.020361292595142855,52.08867560572452,-172.7758333869387,0.020788436721432046,-60.0,0.0
81,0.04915507547638076,62.94862397567894,-148.44777510920795,0.05131703643570229,-64.0,28.0
81,0.0552540372462883,49.26481902994947,-154.6996779845699,0.057460780259634636,-52.0,24.0
81,0.02057219815972766,72.44360752097379,175.3564919149861,0.023844323557680625,-80.0,-32.0
81,0.00849061604813639,49.32290237756793,-161.04760476934263,0.008629872487344703,-68.0,4.0
81,0.028842091812380954,43.654166785552405,-152.59234690172516,0.028488456987244892,-52.0,24.0
81,0.02041234241785872,79.75415908684772,-43.49428824068331,0.021453172441977197,-84.0,112.0
81,0.05857201867755435,64.87580463071784,-126.39579893569996,0.0607053845235187,-68.0,48.0
81,0.012338189219963991,51.88679782696645,-159.35946904520364,0.01192578436417302,-64.0,4.0
81,0.03646142407918718,43.18257649716539,-151.6962920500639,0.039101116032441374,-44.0,24.0
81,0.005094913755019914,20.880516562719297,121.50746137991065,0.008393284780191967,4.0,-32.0
81,0.030159268710922782,65.15962786826147,-158.752761748719,0.032137815668161984,68.0,-160.0
81,0.025562072481929987,56.443229295923324,-135.84926511045717,0.02775074038131009,60.0,-140.0
81,0.03530968952586511,53.03110486125121,-134.02975743302358,0.03452537063686589,-60.0,48.0
81,0.03226770881288343,63.466779098611326,-162.0989759936093,0.035548121544824896,-68.0,20.0
81,0.012873766666469444,60.26615255119678,-142.2625475604712,0.012423896522049116,68.0,-156.0
81,0.019926252858805893,80.14664523864778,-44.28268839081032,0.021911750507780825,-88.0,36.0
81,0.024440063791625888,43.73540185303232,-175.44589431838233,0.024393361828866533,-48.0,-4.0
81,0.037864279741089635,22.58744982110063,-149.0556293760353,0.03470522045564162,-20.0,36.0
81,0.04206250780681453,53.19860246792727,-153.13676817803093,0.04378516189162962,-56.0,24.0
81,0.03264035611867144,45.04502240727102,-134.47017425738332,0.03136372559768752,-52.0,52.0
81,0.04269819950023557,78.75383291408912,-132.1704101642427,0.046768474589322984,-84.0,24.0
81,0.03423942104579358,28.24202439817319,-138.48541298462655,0.02970576213138365,-32.0,36.0
81,0.036476894789080117,42.19896925377489,-146.6435322166736,0.034885479758153704,-52.0,28.0
81,0.011596742131781745,63.5605345389045,-145.35393226990746,0.013190838812048411,-72.0,28.0
81,0.03425124505796462,56.25083388808183,-143.4727187022501,0.0351737992267821,-64.0,36.0
81,0.019255605167946332,34.57298812501018,-171.35078595025158,0.01867978565529882,-32.0,0.0
81,0.016000051265980808,45.80568482672102,-151.97786537386835,0.015347648823705096,-60.0,20.0
81,0.010040856285254418,83.76886374044811,158.44705069591632,0.013809283690902174,-80.0,-80.0
81,0.05626923276620244,68.0504740903488,-30.673730672388135,0.05424970349036329,-44.0,144.0
81,0.045152640160138424,63.65419569123419,-109.04654575237686,0.04530190240725884,-72.0,72.0
81,0.006772938951351559,34.71700695265462,-100.1467029525543,0.00836856289981891,-32.0,112.0
81,0.0029732418392303117,22.175739565025964,-111.66770814062704,0.004753166711526369,0.0,-84.0
81,0.011975314520900282,73.67781844060895,164.23782350626905,0.014626820056827583,-80.0,-56.0
81,0.00043380651238456025,73.53344715248821,100.76966693912054,0.0016177994546583419,-20.0,-140.0
81,0.012820661028547509,48.43101047890799,-143.44616729463672,0.011630336123451768,-64.0,24.0
81,0.018144985924424595,56.53084136937241,-177.3389378168196,0.019679933802034144,-60.0,-4.0
81,0.024382844634097678,65.29907584723502,-106.07503521696147,0.025370502595043254,-64.0,88.0
81,0.013799140477062322,52.30131268279814,-173.3351682130471,0.014982388553822612,-60.0,0.0
81,0.03910918476128389,67.60931865017174,-121.43711996483056,0.040809175011467747,-68.0,56.0
81,0.009946483097336367,62.62397715014318,-178.7871814379052,0.010978912447450528,-76.0,-24.0
81,0.024737800662778864,75.87358885908978,121.12061041131118,0.030412623254287174,-80.0,-80.0
81,0.029740229589995226,41.88569990642958,-118.19060677618903,0.03021317173872795,-44.0,60.0
81,0.020026975088544563,52.12368573082469,-160.99572255208864,0.02188545593594482,-56.0,20.0
81,0.02061558472491587,50.25757146143612,-165.21363697106813,0.02052229418405993,-56.0,8.0
81,0.02808872213288116,30.730155014929874,-172.96580321559424,0.02727783415519669,-24.0,-4.0
81,0.05289022924276987,72.27297004560532,-148.52525027264784,0.056326007215751095,72.0,-152.0
81,0.038689393503562486,53.83873369632336,-138.4628819465386,0.038983854907684856,-60.0,40.0
81,0.018164384840310133,58.23219215869799,-121.38499071864263,0.01825367321165572,-68.0,64.0
81,0.010982736545514404,27.11999811702995,-125.29165765360924,0.009635525446197946,-40.0,72.0
81,0.015317954049123839,53.2251260170254,-120.79823422295165,0.01498816738371389,60.0,-112.0
81,0.049786712100580166,67.39443344303741,-115.01192140773178,0.053989418388149524,-68.0,56.0
81,0.040954884159123295,62.127857870113395,-137.334557033465,0.04203325149285808,-64.0,40.0
81,0.039484672918164154,59.95467786445076,-150.57483945917187,0.04158721930372866,-64.0,28.0
81,0.036052056905407026,13.107972210319401,-164.23544713530382,0.035613645919579495,0.0,-180.0
81,0.022327697156196202,28.92107450255124,-141.7868748448681,0.018563360734185186,-40.0,40.0
81,0.03919095001575634,60.81135666205864,-147.0652954590458,0.04079459874358571,-64.0,32.0
81,0.024897251534355513,39.28963631910078,-169.05685325988324,0.02356126368234246,-44.0,4.0
81,0.04014124859570323,37.385716892407174,-159.1822553157868,0.041346132973831384,-40.0,16.0
81,0.02731623414274853,24.303836885518262,170.29001106820155,0.030814305682394183,-4.0,-16.0
81,0.021541790041849307,80.93089818429333,-173.4673676746613,0.026580508276638826,-80.0,-76.0
81,0.03396454755847467,58.30001611046209,-125.42396081227491,0.033931034574830155,-64.0,48.0
81,0.06853443770702705,75.27781100860398,-128.24330196647313,0.07007828859902432,-80.0,44.0
81,0.02987079715621288,66.22855904833011,-109.64012325644879,0.030383196211830055,-72.0,76.0
81,0.008312170644004468,46.110496452048565,-150.257879848462,0.00810657705611717,-64.0,20.0
81,0.03485377771158382,41.6908291739718,-139.71540334136014,0.03363780627324042,-52.0,44.0
81,0.02235386433228881,42.44664145808409,-157.5115736708407,0.02351702280705914,-44.0,20.0
81,0.007922267878354483,11.139852588825743,-165.85109343837655,0.00999884509563631,-8.0,172.0
81,0.028448607934251857,35.73575299153673,-114.67364018911019,0.029449863777840424,-44.0,64.0
81,0.03701784069867231,82.86741621434544,-108.11494366976486,0.039089678676141326,-84.0,40.0
81,0.030833290312961337,42.85796379423878,-150.60622631356665,0.029932450725070336,-48.0,24.0
81,0.023944433441381086,57.02729165944859,-114.42037726653814,0.024834987001930653,-64.0,72.0
81,0.012101419352802623,63.13974525232819,125.12171336098483,0.013936598871828743,-76.0,-64.0
81,0.0227198058450232,52.69484265997793,-165.0067861950719,0.023115556443259355,-56.0,16.0
81,0.00712658674836375,26.759454514977143,-166.52576660451112,0.008634689011285168,-8.0,168.0
81,0.019033251026859488,48.3165390888035,-163.29732042379223,0.01928327321853185,-56.0,12.0
81,0.016361925921190346,74.46219553490066,-154.41168862050313,0.018441433149330333,-80.0,8.0
81,0.005164452268169528,-30.84962694471244,45.71013224543976,0.012678339168656017,-32.0,24.0
81,0.00654874389845983,34.99278165419182,172.35846939241534,0.0080384920822697,-4.0,-16.0
81,0.04624308360358509,47.83442162190519,-134.11838773983595,0.04832146032474971,-52.0,44.0
81,0.022884570538250326,74.92228213102928,-98.94439663498036,0.024431546237750124,-76.0,64.0
81,0.020713679925452144,55.027819820156196,-106.81150328723265,0.020710265937889938,-56.0,84.0
81,0.009976199592866108,47.2367507026439,-123.70017965911381,0.008939092521438985,-64.0,52.0
81,0.01032747096977582,67.45146987478891,-132.24471863096562,0.010784023785828323,-80.0,40.0
81,0.022650582931667218,76.8596069552791,-124.52583721096771,0.024468583513251096,-84.0,28.0
81,0.024938203004513104,48.130338472488994,165.12489648145547,0.024976918680045035,-52.0,-12.0
81,0.08130949973153112,43.939341254067315,-129.66850954052674,0.07839094143014746,-48.0,48.0
81,0.012155932301643801,82.60616007695573,68.65950280467356,0.017432793129025237,-80.0,-84.0
81,0.018820241115507508,40.10885798556138,-172.0695173062507,0.018857909657346794,-44.0,4.0
81,0.08239693291521144,68.64576776818345,-128.9901773864834,0.08444240498396716,-72.0,52.0
81,0.030146411092376812,45.9059817822104,-149.55560020801713,0.030329243112216964,-52.0,28.0
81,0.04541419435153404,68.51113383010451,-125.02244298401132,0.04693928252179602,-76.0,52.0
81,0.02855934080183342,72.63047560633534,14.026695715325536,0.030326059062082744,-84.0,-124.0
81,0.018974221235690036,68.14603431261686,-131.25229926945065,0.019887926601173778,-72.0,40.0
81,0.01404024815353111,72.47006730190897,-134.24383322259112,0.01654322734376379,-84.0,20.0
81,0.024561912604261882,33.7884830297154,-108.818870383436,0.022466375011524042,-8.0,92.0
81,0.030327635047747048,45.42478538801575,-159.7307489406299,0.030676644214180704,-48.0,16.0
81,0.02462449448174464,62.44614948051972,-176.2533669634823,0.02807642133934163,-68.0,8.0
81,0.026905637942910565,73.02900243846537,-138.87986501228056,0.028788529153382814,-80.0,24.0
81,0.041279214677117704,53.913952692155505,-153.6267559781266,0.045164290579350785,-56.0,24.0
81,0.03668953247066842,49.872201274511454,-157.81579499323936,0.03859484777871536,-52.0,20.0
81,0.03988748348963522,47.859165658824445,-164.85212173574817,0.04051853809375239,-52.0,12.0
81,0.020221054158517382,40.89301326941691,-164.27883238291557,0.019001649582092828,-48.0,8.0
81,0.056060362252328355,52.001549158703064,-152.8737875044062,0.06205806283453885,-52.0,24.0
81,0.026499421956509117,19.319153064894323,-179.69020586447928,0.02842605602947823,-4.0,-8.0
81,0.00800890829518952,67.24459899522577,176.1853429036588,0.00976477430802214,-80.0,-64.0
81,0.03038907544024283,70.85371231709566,167.51075427777167,0.0331976570276622,-72.0,-8.0
81,0.011395721978117557,45.262007292239836,-92.45432442460795,0.012415926795912746,-44.0,108.0
81,0.043415631402292654,43.899232917601886,-142.94626318329728,0.0424278661969586,-52.0,36.0
81,0.012109575973896392,52.18328946393125,177.37708632993576,0.012645786420815042,-56.0,-8.0
81,0.026924928897911204,66.14918754362928,-131.10844077124818,0.02790139892977861,-76.0,40.0
81,0.05140802182592474,63.052749070292386,-119.31131514230717,0.05189408891322689,-68.0,60.0
81,0.02651068616124308,54.91459296367055,-102.48983783281294,0.027366773429259306,-60.0,88.0
81,0.049282093586369924,45.381898779948514,-152.7548503551394,0.054604860974514224,-44.0,28.0
81,0.05294989398950278,81.31523240247746,-126.67531120372021,0.05730617780752412,-84.0,40.0
81,0.016765132828279183,77.78190626016519,-125.27027350214489,0.01816681586967439,-84.0,-4.0
81,0.02663748095113172,48.23296408178086,-123.58558460190358,0.026397506765287515,56.0,-120.0
81,0.014759153258605107,57.81424218404309,-114.5537567167197,0.014649039011317755,-64.0,80.0
81,0.03829902757645931,88.78364930557244,174.10129055328431,0.04435947071715873,-84.0,-72.0
81,0.009380150575138413,60.676555538621066,156.90506132930545,0.010399838978076614,-72.0,-32.0
81,0.021565497024158997,37.183149474217934,-143.640530588814,0.019232476714694857,-48.0,32.0
81,0.04254730945510343,57.544600410812,-20.59071154149188,0.042632787113780046,-44.0,148.0
81,0.01855746151757043,79.84733782305905,-16.179275118977174,0.021682996768371487,-84.0,-108.0
81,0.028200118642814354,83.30675424495254,-87.51605147730884,0.029768013856808717,-84.0,48.0
81,0.01482792933938748,67.9722284812679,-137.77017509376248,0.01650257250525322,-72.0,32.0
81,0.002449061583998824,21.08560020916096,-100.55947641463096,0.0041360385237005914,0.0,-80.0
81,0.0389019794983011,81.26310204879927,-143.4427815375827,0.04264530562164437,-84.0,8.0
81,0.04351090163874105,39.08244085028262,-172.23319523506976,0.043592523786050386,-40.0,4.0
81,0.03340981917961228,17.35923247175005,-156.7308342272955,0.032919190970092105,-24.0,16.0
81,0.06047362328089656,45.83698082757251,-123.76520629752568,0.05968107684108204,48.0,-120.0
81,0.009178234080659653,61.08680517984083,141.1313364069407,0.0108862754613962,-76.0,-56.0
81,0.0013334404237869135,89.43637043432352,-24.429968069053213,0.0029980820817087084,-80.0,-80.0
81,0.025275403258809614,65.0669294458463,-8.454225322237813,0.025391737560130467,-44.0,144.0
81,0.06590613905250153,43.90902761876013,-134.3262559488546,0.06278041061841433,-52.0,44.0
81,0.013931391213104383,58.513634543003356,146.58853494953783,0.016324914971957538,-68.0,-32.0
81,0.017452348768321913,10.245255555775373,-167.12966541848346,0.019006817965485423,0.0,-4.0
81,0.014339586619870337,30.50603687670819,-144.70452266384555,0.012452085643163135,-36.0,32.0
81,0.05870087467894214,49.560273406446385,-159.67013352657787,0.061755045977145206,-48.0,20.0
81,0.030219491330193637,53.16238117294393,-120.78596866932051,0.029668887456894888,-60.0,64.0
81,0.007109868260252505,13.676346440209505,-179.04934366131934,0.009600666245021428,-4.0,168.0
81,0.014176877877746685,47.8828147168693,-165.20827924878833,0.014884590799099984,-56.0,8.0
81,0.005782384520504391,64.83543781966218,-154.21753993779993,0.006745764251334885,-80.0,-8.0
81,0.01270357025483404,64.4139100019084,-138.89297022219236,0.013300925147847642,-80.0,24.0
81,0.02435587459891264,53.33287752757478,-120.47687246977976,0.026885858556591424,56.0,-124.0
81,0.012828426179421815,48.92892524285568,-172.41315572568834,0.014854646520264136,-52.0,8.0
81,0.06773288937877608,49.29862697618759,-147.82604682461695,0.069141172199081,-52.0,32.0
81,0.011067310167347522,74.46474846081844,-103.92907230013762,0.01167019220511567,-84.0,44.0
81,0.022402701478847264,54.860887862457155,-168.53428194520274,0.023657717232227538,-56.0,8.0
81,0.03274549868513077,76.18675293737896,-57.522397814952924,0.034871275322220785,-84.0,124.0
81,0.01942310271101977,45.89950269458015,33.740057235346264,0.022538606977975828,24.0,36.0
81,0.02857524828653757,78.60217138819985,-136.26184006016763,0.0308430327314001,-80.0,36.0
81,0.04442502464595699,57.47820845039534,-130.37513354709242,0.04413252929878109,-64.0,48.0
81,0.024996552913594594,21.61226085275473,-153.78336591275644,0.02146369812857818,-4.0,8.0
81,0.031049736558891983,63.720230302648545,-151.13980379267136,0.033027955739984516,-68.0,24.0
81,0.01711142161772461,54.60252011844404,-161.99636773634717,0.017790196745797182,-64.0,16.0
81,0.012047827053199844,40.683065133423874,-149.94518807782083,0.010764564855821335,-48.0,20.0
81,0.023812414984715646,67.80648143556452,-150.98876763108456,0.025686500269719525,-72.0,16.0
81,0.014636475694804307,-9.743703452764706,-167.58132321536544,0.01792257744883352,-12.0,172.0
81,0.08054350747876138,56.68246852016012,-120.64227794272458,0.08024408300116159,-64.0,56.0
81,0.03194724780238234,74.9885656762728,172.88380203082676,0.03588391607392993,-80.0,-28.0
81,0.013874774862958628,22.83368717247298,-146.8686790143098,0.01137700930823915,-24.0,16.0
81,0.023674241851524336,54.691881775378704,-146.90601231549664,0.0240849174797525,-64.0,24.0
