mode,spherical_r2,spherical_axis_lat,spherical_axis_lon,best_plane_r2,best_plane_pole_lat,best_plane_pole_lon
within_cells,0.009889511175544263,63.71242672066084,-81.2039973848551,0.009713349976387509,-60.0,96.0
within_cells,0.010208068286849281,65.35241531472157,-90.29519666807559,0.010032151080123453,-60.0,88.0
within_cells,0.0096383338000674,63.59964512988642,-57.764285453154685,0.008955127987699152,-60.0,112.0
within_cells,0.00932709692617184,68.63272011089771,-75.87002334762792,0.008819339832704332,64.0,-84.0
within_cells,0.007083065871142602,63.88170050495918,-75.67483042189114,0.006953502994579086,-56.0,96.0
within_cells,0.008088385875957949,64.92397633727647,-86.8374180398195,0.007963836213043862,-60.0,92.0
within_cells,0.008086213477974336,67.47721687091132,-76.53169145431862,0.007685244739602748,64.0,-84.0
within_cells,0.010294415234664123,64.88953998521909,-74.93730055896212,0.010118509181487156,-60.0,100.0
within_cells,0.008753976615897607,68.11644385618625,-76.20813175240924,0.008443334857702656,-64.0,96.0
within_cells,0.007313985622872887,69.03207182679272,-85.69886799918558,0.006916957015065228,-64.0,88.0
within_cells,0.0068493997099451365,66.68456839223761,-95.11292159006469,0.0066606471533280365,60.0,-96.0
within_cells,0.009132597190701808,66.11407786188636,-85.49247795815823,0.008772684382147733,-60.0,92.0
within_cells,0.007791079966337988,66.07313783456601,-90.15386098442285,0.007672385428275974,-60.0,88.0
within_cells,0.007083612184234367,62.88847141090812,-75.29410966540347,0.006997432294257644,-60.0,96.0
within_cells,0.00848063383151576,63.39714483173102,-82.59064585902729,0.008364809278351926,-60.0,92.0
within_cells,0.00888887137388994,65.70893063091206,-73.42066920582309,0.008551236261056805,-60.0,100.0
within_cells,0.00895950486428887,65.66399736677171,-84.59559328262159,0.008694281901829859,-60.0,92.0
within_cells,0.01016247378263635,65.07216353933279,-84.56840273095887,0.010021298532663203,-60.0,92.0
within_cells,0.007692366491955149,66.61489745214794,-79.75054150230626,0.007480495140556376,-60.0,96.0
within_cells,0.009205144920402364,66.83320112118179,-85.60302171079209,0.008921055248469645,-64.0,92.0
within_cells,0.008350837402622657,68.37412328516469,-96.53894745194607,0.008067489256444182,-64.0,84.0
within_cells,0.00863772413742836,67.92633417432188,-98.67626848575911,0.008415212614649725,-64.0,80.0
within_cells,0.005099104193485249,66.58177225574727,-70.1213571030953,0.004894325450036541,60.0,-84.0
within_cells,0.008373455758781678,64.50063546923725,-65.85647640412628,0.008063195541487045,-60.0,104.0
within_cells,0.008143767361885823,62.3291969920236,-72.53297539103784,0.008088505078926,-56.0,100.0
within_cells,0.009896021299725777,66.20735679971742,-72.45811863945347,0.0095283609276271,60.0,-80.0
within_cells,0.009524540936111325,62.06302064366915,-84.29776352247526,0.009397591702772434,-56.0,92.0
within_cells,0.009635696588571885,65.83092423003788,-85.68673010905401,0.009361570125781316,-60.0,92.0
within_cells,0.011282256287991399,63.724246555151204,-77.25092705390638,0.010985678421837841,-60.0,96.0
within_cells,0.010388865385770663,65.17286711883935,-88.25098016252296,0.010131665344679242,-60.0,92.0
within_cells,0.008099477345395734,64.82861470035104,-84.03319584739639,0.00789398876148395,-60.0,92.0
within_cells,0.007649706062179296,63.81051996375831,-68.91050083798443,0.0072823662630732144,-60.0,100.0
within_cells,0.011060927679967802,65.60304615313899,-83.56746489491935,0.010809029151185867,60.0,-88.0
within_cells,0.008908980022675594,64.9525151255243,-77.68577535629154,0.00850409398281482,-60.0,96.0
within_cells,0.005676601490823385,68.77898178382235,-77.96132671336623,0.005405138479444904,-64.0,92.0
within_cells,0.008938706703834454,67.06315125463665,-87.96203929468277,0.008727396529365494,-64.0,88.0
within_cells,0.008401547135199139,64.25041730518524,-79.60515083317443,0.00808320699422227,-60.0,96.0
within_cells,0.00966563506101048,67.87394586878055,-83.06359533688918,0.009285340882965953,-64.0,92.0
within_cells,0.006905059726570184,59.95277543216572,-75.7327675965712,0.006933125496903614,-52.0,96.0
within_cells,0.008527959696601473,64.16139918618379,-86.31082084586616,0.008543662123541629,-60.0,92.0
within_cells,0.007753358935551069,66.34092848704759,-71.35243542844967,0.007521268535136905,-60.0,100.0
within_cells,0.01075791179812724,68.21746484324076,-89.2001613633482,0.010467407975202181,-64.0,92.0
within_cells,0.01127060146132508,66.30943654854585,-83.05754466961162,0.01080514565158841,64.0,-88.0
within_cells,0.00820627163988441,66.61946474732747,-85.91505270137297,0.008095435541499496,-60.0,88.0
within_cells,0.00985094157156774,64.68895061494679,-68.17727341039405,0.009279972319211294,-60.0,104.0
within_cells,0.008125117427948747,64.1005161829767,-71.74841707696119,0.007851866797713547,-56.0,100.0
within_cells,0.009578362038836885,64.77691084462593,-69.71743138118167,0.009154695878061392,-60.0,100.0
within_cells,0.0088183837064304,64.83120825011075,-88.67327854980606,0.00883309766490592,-60.0,92.0
within_cells,0.006048108227358462,70.0571598358076,-75.3617237421682,0.0056784834378381666,-64.0,96.0
within_cells,0.008643271097264593,66.69522142599702,-82.96948939103933,0.008487790290778285,-60.0,92.0
within_cells,0.009698380831277387,66.70304183374013,-74.06460540577004,0.009283941289834785,64.0,-80.0
within_cells,0.008230164041914234,60.32930399416938,-71.99238915638277,0.008220084614175893,-56.0,100.0
within_cells,0.008095693634021628,64.24914064311321,-71.98111767927841,0.007793687854747211,-60.0,100.0
within_cells,0.011168841910001892,62.54623489102932,-79.54605555016703,0.011048302110141073,-56.0,96.0
within_cells,0.008513783277563247,63.55788111869223,-80.55013532594587,0.008518862938224903,-60.0,92.0
within_cells,0.009498212652756077,66.49706991904013,-74.78636274795822,0.009004919512879739,-64.0,96.0
within_cells,0.007940784304110382,62.727280863465964,-75.23037282611658,0.007950459883562244,-56.0,96.0
within_cells,0.009666050853519792,66.5759550091985,-98.43754676130851,0.00949845542473593,-60.0,88.0
within_cells,0.007130164588191712,70.00371306686941,-82.32384110986688,0.006768302172986962,-68.0,84.0
within_cells,0.00868664770374683,65.9583594818409,-84.22166252522986,0.008424381113836255,-60.0,92.0
within_cells,0.009684770893300887,63.857848157924295,-86.77057826540583,0.00957359863373397,-60.0,88.0
within_cells,0.01053993503970263,62.203720069204834,-69.66218964307728,0.010454090399753646,-56.0,104.0
within_cells,0.007075545689513962,66.38574870099096,-61.42650702666703,0.006592963111651473,-64.0,104.0
within_cells,0.008040356358598455,65.20531529297902,-86.26294775935152,0.008086033169740325,-60.0,92.0
within_cells,0.011118827394721809,65.19172542220039,-90.16096778913122,0.011050698114222102,-60.0,92.0
within_cells,0.00582510703695982,67.44694113886966,-72.61214262070388,0.005391602418561625,-64.0,96.0
within_cells,0.009114350747615574,66.3350034614739,-84.84324413275361,0.008819343177418837,-64.0,88.0
within_cells,0.006963326748060328,70.9195515703673,-94.0276326448622,0.006605786842965755,-68.0,76.0
within_cells,0.008476789917538419,61.97722680040121,-77.3799274162688,0.008351020106581952,-56.0,96.0
within_cells,0.007469830150755308,62.76650405427621,-70.4688540103841,0.0071714801817064355,-60.0,100.0
within_cells,0.008657711109138932,69.25316217830226,-84.24354134512252,0.008158722233593263,-64.0,92.0
within_cells,0.01385226192657385,62.39701724427426,-61.859858282902714,0.013482114613064033,-56.0,112.0
within_cells,0.007247684265648369,66.67246169045121,-77.92751046959432,0.006939459113990187,-64.0,96.0
within_cells,0.006912193920348808,66.73601409985167,-74.56685433833024,0.006677560772753943,-60.0,96.0
within_cells,0.008276096430409718,70.77424706395166,-85.31098674980431,0.007944446428849061,-68.0,88.0
within_cells,0.00934085353347558,61.674157961751256,-64.4631131336262,0.00901998513577651,56.0,-72.0
within_cells,0.00655404908520707,66.73388177820544,-75.23396953943066,0.006338136986177467,-60.0,96.0
within_cells,0.0084233300205937,68.04384621935995,-81.9622312101268,0.008081655685317268,-64.0,92.0
within_cells,0.008245627787558552,66.31264761442326,-83.13539517057485,0.008016187911690897,-60.0,92.0
within_cells,0.009966114024368422,67.47685547965435,-94.84118231587689,0.009661391533766883,-64.0,84.0
within_cells,0.007419620249135339,70.21728941959189,-95.26507396753497,0.0070876083123713185,68.0,-100.0
within_cells,0.01160766558831261,63.83074707393683,-77.9745152194876,0.01125133682313828,-60.0,100.0
within_cells,0.011834772414914707,62.90059061469925,-70.40731066858035,0.011613118667718192,-60.0,104.0
within_cells,0.011428822200275746,61.058090277032825,-67.22248684776096,0.011344635892187704,-56.0,108.0
within_cells,0.009481524631046123,66.55528659219028,-74.29690484710562,0.009186363293742339,-60.0,100.0
within_cells,0.007713443326428315,67.50792601577973,-91.3094224497936,0.007476755246695221,-60.0,88.0
within_cells,0.007135039559713063,69.74334826319073,-83.62414494188077,0.006738845886345324,-68.0,88.0
within_cells,0.009678669422361397,66.38667635386513,-67.5890500575036,0.009232950627676928,-64.0,100.0
within_cells,0.011813181703598907,63.69689177316378,-87.61199886238326,0.011641140955670148,-60.0,92.0
within_cells,0.008294368438858002,67.67640506717623,-77.23632080223125,0.007910496808307577,-64.0,96.0
within_cells,0.008975484667775535,68.06134711961616,-80.75756089317503,0.008655043476622382,-64.0,92.0
within_cells,0.009918591783164343,65.85337917643243,-87.56049781546506,0.009693015226210022,-60.0,92.0
within_cells,0.008091921297008309,66.81826244819295,-74.35511822897301,0.007660958905920667,-60.0,96.0
within_cells,0.00929362844884496,63.64302317809125,-68.17083178654914,0.00905060612697206,-60.0,104.0
within_cells,0.009157029137874417,65.40915152175818,-71.39807573327838,0.008809511691523553,-60.0,100.0
within_cells,0.009020329819362294,65.96262652395929,-102.46305153856619,0.008765915463913032,64.0,-100.0
within_cells,0.010357156197065454,63.1821943445768,-85.0439103553071,0.010277564876575496,56.0,-84.0
within_cells,0.010229367684394641,65.76314051785047,-80.90686461768564,0.009982470812278321,-60.0,96.0
within_cells,0.006612367763641602,65.87711845150285,-82.5335737594306,0.00641501631594521,-60.0,92.0
within_cells,0.010167516707840107,63.562782977499154,-73.59283071158976,0.00997099365606191,-60.0,100.0
within_cells,0.008628357654512087,66.56470899582379,-90.15861201437846,0.008458507465417098,-60.0,88.0
within_cells,0.005873003326194781,65.07463158970687,-68.97878562143453,0.005699532963966636,-60.0,96.0
within_cells,0.009240784810281677,65.29529566421947,-81.79155695486197,0.009132116715646288,-60.0,92.0
within_cells,0.011463240648364903,61.996524683629076,-72.68284600392131,0.011366109700798321,-56.0,100.0
within_cells,0.00974054645626532,63.01538777870724,-65.5570072991361,0.009468761400072245,-60.0,104.0
within_cells,0.010679477561138295,66.86976407245048,-85.96317550505884,0.010157827879196835,-64.0,88.0
within_cells,0.007155884235308885,65.10151239263065,-80.5999890871313,0.00689628656625485,-60.0,92.0
within_cells,0.009254690726637538,68.7388815926711,-86.26750002083143,0.008846926068134087,-64.0,92.0
within_cells,0.006472089112090962,65.2811352538726,-89.76802206404315,0.006347872419342093,-60.0,88.0
within_cells,0.010746172228316087,64.73992762011669,-77.06052293147208,0.010264018918730744,-60.0,100.0
within_cells,0.010163666433859353,67.68869004567811,-89.2781232815037,0.009874696047756926,-64.0,88.0
within_cells,0.005798182016041209,66.61460275896634,-100.24873033677656,0.005871055129627378,-60.0,80.0
within_cells,0.00696947452806318,67.06534860685629,-80.81811664519489,0.006778468037202168,-60.0,92.0
within_cells,0.0056634362636280855,61.71126858058982,-69.99524654565298,0.005640888008204947,-56.0,100.0
within_cells,0.008644944323329629,63.22802533371009,-83.3403082805616,0.008537858423746103,-56.0,92.0
within_cells,0.008374864636904733,61.76347364964443,-85.87383860255649,0.008481923138296432,-56.0,92.0
within_cells,0.008295462345373927,65.84274180676488,-76.92578108380077,0.008013370679765264,-60.0,96.0
within_cells,0.008384434812002795,67.96034215205347,-94.32864312513327,0.00805972518536724,-64.0,84.0
within_cells,0.00902179906965983,63.54299842444341,-65.6060841396596,0.008808882366098225,-60.0,104.0
within_cells,0.011732259693160385,66.8199508917937,-90.30534733211319,0.011401839458523355,-64.0,92.0
within_cells,0.008106650352416755,64.52375684008928,-88.04075146860045,0.008036474221110534,-60.0,92.0
within_cells,0.010492455792698863,63.938383978327906,-68.35767344381776,0.009949613706757732,-60.0,104.0
within_cells,0.008534930277081632,67.40303449415238,-84.16009618033995,0.008214744768085702,-64.0,88.0
within_cells,0.01085843753363136,67.35557715518097,-80.2326355153585,0.010542343739716076,-64.0,92.0
within_cells,0.01020286535175463,67.92931841296141,-77.95254135685026,0.009737639258787678,64.0,-84.0
within_cells,0.010949921662889217,65.79716491700415,-96.0931995470595,0.01083222925340055,-60.0,88.0
within_cells,0.011789748896051222,60.97356995944971,-73.23039773687556,0.01175210399327098,56.0,-80.0
within_cells,0.009197872459102308,62.265864063199814,-66.69766186564765,0.009023275197919789,-56.0,104.0
within_cells,0.00920248624899378,65.8034595464108,-69.88839390189075,0.008933695060594715,-60.0,104.0
within_cells,0.006861109617432359,62.534248527860456,-95.89892978870706,0.006885292667293985,-56.0,84.0
within_cells,0.007213551025399445,64.9161487405788,-91.64408670759505,0.0072784193183524915,-56.0,88.0
within_cells,0.0073756214357197925,63.276258457476594,-67.7292284867346,0.0070674021502570294,-60.0,104.0
within_cells,0.008960356635344446,61.45226039870193,-82.3393886089801,0.008929173543157032,-56.0,96.0
within_cells,0.012021578223348595,64.63930244214616,-90.24929345501367,0.01184860541998023,-60.0,92.0
within_cells,0.011970180963576271,64.0714330430222,-85.11354789206138,0.011810068354040304,-60.0,92.0
within_cells,0.0091803834749975,67.22660521050796,-86.61507079967556,0.009077110372576969,-60.0,92.0
within_cells,0.0083590095956656,65.60178267485603,-72.90858971766606,0.008140344714917425,-60.0,100.0
within_cells,0.008670053189922644,65.0938445989609,-87.550143618303,0.008532638056257813,-60.0,92.0
within_cells,0.008229313239865088,64.44293857150642,-72.2920174948651,0.00798654150149336,-60.0,100.0
within_cells,0.008618263639172508,64.15639154029856,-86.05845353638435,0.008536332509578637,-60.0,92.0
within_cells,0.009514040975830196,65.49977123836186,-79.02481701592426,0.009181798907969219,-60.0,96.0
within_cells,0.007731196853566602,67.95647556333859,-82.84360497817075,0.0074942322627051805,-64.0,92.0
within_cells,0.00898910292437638,63.27061976892511,-75.82112694619313,0.008792781584294862,-60.0,96.0
within_cells,0.008715318708639508,64.3647595190372,-81.10979535211581,0.008406933250371229,-60.0,96.0
within_cells,0.010797021363634696,62.98504571172584,-74.17734045130214,0.01058022898212585,-60.0,100.0
within_cells,0.006667257752009381,62.60946458830059,-73.10934482611465,0.006572752315586072,-56.0,96.0
within_cells,0.010202355493469817,68.36498334977732,-74.98821518510458,0.009648024372133746,-64.0,100.0
within_cells,0.00651405822379203,67.3402988748171,-84.19698408400433,0.006353015427712494,-60.0,88.0
within_cells,0.007473324877245613,63.23886167713054,-94.5574308638485,0.007504221162497382,-56.0,88.0
within_cells,0.01152036203238671,65.90070191479761,-70.22509803973009,0.010935106735221134,-60.0,104.0
within_cells,0.013138510574304263,66.02012472461365,-78.07457336368171,0.012670363472449098,-60.0,100.0
within_cells,0.010356018954468804,64.4436375803091,-83.20611300917153,0.010148180440990306,-60.0,96.0
within_cells,0.009897831552006298,66.13146465191328,-93.4192928729729,0.00965971215234629,-60.0,88.0
within_cells,0.009628931223787274,66.72131694741995,-72.0392071734362,0.009418675121762088,-60.0,100.0
