offset_deg,orientation_azimuth_deg,candidate_pole_lat,candidate_pole_lon,predicted_elevation_m,target_elevation_m,residual_m,abs_residual_m
18.900000000000002,72.0,71.10000000000002,72.0,166.97563126013375,168.0,-1.0243687398662473,1.0243687398662473
1.1,316.25,88.90000000000026,-43.75,166.97529871576089,168.0,-1.0247012842391143,1.0247012842391143
0.9,339.25,89.09999999999997,-20.75,166.97327520762462,168.0,-1.0267247923753757,1.0267247923753757
38.1,283.5,51.900000000000006,-76.49999999999999,169.02893704774385,168.0,1.0289370477438524,1.0289370477438524
2.5,61.75,87.50000000000006,61.75,169.0319180048714,168.0,1.031918004871386,1.031918004871386
2.3000000000000003,60.25,87.70000000000014,60.25,166.9376194000991,168.0,-1.062380599900905,1.062380599900905
2.5,285.0,87.50000000000006,-75.00000000000003,166.93731388130706,168.0,-1.0626861186929375,1.0626861186929375
3.5,279.5,86.50000000000006,-80.49999999999999,166.93064068240338,168.0,-1.0693593175966214,1.0693593175966214
18.0,274.75,72.00000000000001,-85.25,169.0699791394359,168.0,1.069979139435901,1.069979139435901
2.1,289.25,87.90000000000015,-70.74999999999999,169.07041118669952,168.0,1.0704111866995163,1.0704111866995163
1.2000000000000002,311.25,88.80000000000005,-48.75,169.0727434419178,168.0,1.072743441917794,1.072743441917794
18.8,72.0,71.20000000000002,72.0,169.0739227831211,168.0,1.0739227831211053,1.0739227831211053
3.3000000000000003,280.5,86.69999999999997,-79.5,169.08591091260539,168.0,1.0859109126053852,1.0859109126053852
41.0,285.0,49.00000000000001,-75.00000000000003,166.9102495634112,168.0,-1.089750436588787,1.089750436588787
11.5,273.25,78.5,-86.75000000000001,169.09036212814055,168.0,1.0903621281405549,1.0903621281405549
1.4000000000000001,44.5,88.60000000000021,44.5,166.90565366470605,168.0,-1.0943463352939489,1.0943463352939489
22.900000000000002,276.5,67.10000000000001,-83.50000000000001,166.90373513750302,168.0,-1.0962648624969802,1.0962648624969802
29.900000000000002,279.5,60.1,-80.49999999999999,166.89500235462023,168.0,-1.1049976453797683,1.1049976453797683
2.9000000000000004,64.5,87.10000000000007,64.5,169.10940152886243,168.0,1.1094015288624348,1.1094015288624348
1.2000000000000002,35.75,88.80000000000005,35.75,169.11557284559802,168.0,1.1155728455980238,1.1155728455980238
5.5,71.75,84.50000000000004,71.75,169.12338222963623,168.0,1.1233822296362348,1.1233822296362348
6.800000000000001,274.0,83.19999999999999,-86.0,166.87644057377483,168.0,-1.123559426225171,1.123559426225171
5.4,71.75,84.6,71.75,166.87479327749867,168.0,-1.125206722501332,1.125206722501332
27.1,278.25,62.900000000000006,-81.75000000000001,166.87255070696932,168.0,-1.1274492930306792,1.1274492930306792
1.0,325.75,89.0000000000001,-34.25000000000003,169.13466390976134,168.0,1.1346639097613433,1.1346639097613433
43.300000000000004,60.75,46.7,60.75,169.13482437155287,168.0,1.1348243715528668,1.1348243715528668
