n,z_min,z_max,z_median,spherical_r2,spherical_axis_lat,spherical_axis_lon,spherical_rmse,best_plane_r2,best_plane_pole_lat,best_plane_pole_lon,best_plane_slope_m_per_degree,best_harmonic_k,best_harmonic_r2,best_harmonic_amplitude_m,best_harmonic_phase_deg,scheme
32,-152.5,180.0,-14.7,0.1139151771158412,-50.16948376363509,-9.395867404826257,61.99982769997763,0.128188910049701,-44.0,4.0,0.7949710278377814,8,0.19405879654381042,39.86877034121031,178.56082192699924,one_per_source
32,-152.5,120.0,-15.5,0.0734630232028829,-41.321326837740685,-24.82801970979943,53.397307546425104,0.07786944304102761,36.0,164.0,-0.5305437759195241,7,0.21476672664409857,37.8768448664,-132.96959090490736,one_per_source
32,-152.5,120.0,-23.85,0.09228432258419905,49.684589087971716,-160.63471809732476,49.520446080629505,0.08692281811644076,-52.0,16.0,-0.5019486156683268,8,0.1440292614411285,31.398033576524373,-105.93482231121533,one_per_source
32,-152.5,120.0,-23.85,0.021333754851688425,-15.969984002226601,-22.133925866368326,57.662017672377424,0.026846570572100714,-4.0,144.0,-0.21530857632764944,7,0.15913870819829268,34.89939804583908,-124.48986429405622,one_per_source
32,-152.5,105.0,-15.5,0.036230730307667214,24.93279324537427,-124.15382251631385,51.989705367838766,0.0347049344599224,-24.0,56.0,-0.306974854375842,8,0.09359969942520041,25.188841343074262,-120.2835421385695,one_per_source
32,-152.5,120.0,-15.5,0.004367932826160992,-25.92180732278564,-114.30727083395477,54.72456339944167,0.00489724061474206,-24.0,-148.0,0.10279456800631648,5,0.14417778331635356,31.746665589611784,-172.30955200270014,one_per_source
32,-158.0,120.0,-19.43,0.05882929940445847,40.9348837284971,-163.72633882428647,52.383749998418494,0.05823250980942907,-28.0,24.0,-0.37751899487078416,8,0.08099438924684044,24.800637384735968,-122.1028491181082,one_per_source
32,-152.5,82.0,-22.5,0.04424405894235661,46.832000757048796,-127.64886139972532,48.45187511460519,0.04376770647395978,-44.0,68.0,-0.27456432684847243,7,0.15355916029195704,29.682584868582087,-106.64218560913989,one_per_source
32,-152.5,120.0,-23.85,0.013659268790945256,-13.318619167709542,-21.96642318887277,55.118142217049744,0.02115818453377527,-4.0,144.0,-0.178883479784996,7,0.19898213645766671,37.51970916445331,-128.01707668247025,one_per_source
32,-152.5,120.0,-14.7,0.0347915938622001,-35.91982520059372,-22.49984245926375,59.07225034191831,0.037256746318457656,-32.0,-8.0,0.39280368916280023,7,0.18067510714120538,39.709296290442815,-114.68722019607343,one_per_source
32,-158.0,105.0,-15.5,0.03198129252735371,45.94044332610417,-117.08648473256383,54.5209131920199,0.03154829063727571,-48.0,88.0,-0.24547878024423872,7,0.14477182605163286,32.26211832427137,-104.90165079296968,one_per_source
32,-152.5,120.0,-14.7,0.040535433893589934,-34.95454626085339,-10.14614166646013,52.85114405071402,0.05045519069909332,-28.0,12.0,0.3748073286814546,5,0.2405409114082242,38.15154688578504,-155.7382618181308,one_per_source
32,-152.5,26.2,-23.0,0.06054228863558497,21.330351830906835,-146.63615179650705,44.91663023882054,0.05997198553299332,-16.0,32.0,-0.3574356449894214,6,0.11514819940131471,26.03533244270324,107.46456253896422,one_per_source
32,-152.5,82.0,-15.5,0.14714520388334862,39.14055980166376,-125.2807117959304,45.99969027887478,0.14082749648545934,-28.0,56.0,-0.5371301629490215,3,0.10510334942797372,29.868412897720248,121.25103750739255,one_per_source
32,-152.5,120.0,-13.7,0.034468200856423326,-45.289568331156524,-29.875140585023047,53.21459775119791,0.035532321198734396,-40.0,-16.0,0.36338542526555256,7,0.19047272457495512,34.58240027548715,-131.20026174731154,one_per_source
32,-152.5,120.0,-14.7,0.0027851311976484494,23.411105700336645,-61.17640068021925,53.751835136588475,0.006951327214289593,-32.0,116.0,-0.09008567339268188,7,0.11045624132495269,26.052317957227473,-134.8742479374338,one_per_source
32,-152.5,180.0,-23.85,0.07655595625574352,-18.731587967983614,-77.40803549871748,58.97596149009769,0.06755372600989651,-8.0,-60.0,0.40523688214188675,7,0.2014550409827185,41.028402690700034,-121.77407431089654,one_per_source
32,-152.5,74.0,-14.7,0.09138678944268475,56.536543573582364,-158.75407134660117,44.78036563852896,0.08778677205140639,60.0,-156.0,0.47696210985821336,7,0.12054097488795079,24.81859089662368,-101.32364486623105,one_per_source
32,-152.5,120.0,-14.7,0.0548023942589525,-65.62875551607824,-84.87103104481159,49.57199070538578,0.05358382482359414,-68.0,-96.0,0.3839249088841461,5,0.1776866407581278,30.75177606699243,-159.85934215495993,one_per_source
32,-152.5,120.0,-15.0,0.029403203957045987,-73.77203427715382,-3.02055854823868,49.948772285025655,0.02975944957235388,-76.0,-8.0,0.306991253011574,5,0.23106864454733456,35.407516425761955,-163.52277928416783,one_per_source
32,-152.5,120.0,-19.43,0.02982294282388631,-31.657587958131817,-24.939225357394996,54.226451942864486,0.035112086636806206,-20.0,-24.0,0.2968217177435354,5,0.17707451658737183,32.72919373730262,-155.57992474045588,one_per_source
32,-152.5,180.0,-15.0,0.11089454997504467,-50.71027254997712,-63.795972716226366,58.34035026629174,0.09538373614768747,-56.0,-48.0,0.7443883027713912,8,0.28327027820336415,45.12231104541335,-174.7217941472746,one_per_source
32,-152.5,26.9,-15.5,0.10453090418908761,40.41344129306427,-163.39309752698006,42.822848014640705,0.1097069419308545,-28.0,24.0,-0.44751998274283095,8,0.14201204647255428,27.273054977204286,-102.07938413355068,one_per_source
32,-152.5,120.0,-14.7,0.019256874743043273,-42.83499032306842,-71.9128358773786,52.959727213170154,0.013929170925141232,-40.0,-80.0,0.22395360576513737,6,0.12499964391155427,29.817711990405087,138.45160014784963,one_per_source
32,-152.5,120.0,-19.43,0.05020078951661422,-48.12056828321496,-36.06110594562569,54.21702491970176,0.04913704739354208,-44.0,-24.0,0.4420972879560574,7,0.1468463296760012,31.87097755611547,-133.16897721718766,one_per_source
32,-152.5,82.0,-23.85,0.0411798394670716,18.753391421232173,-91.67810452881692,51.221840170066635,0.04051423941237364,-8.0,136.0,-0.22507298518256005,7,0.1728684637236656,33.541523577706734,-111.17571811083597,one_per_source
32,-152.5,120.0,-14.7,0.006620636059094465,-68.79762382319815,-102.1727872464234,55.51397583413705,0.00935564340098094,-36.0,-168.0,0.1158750636551434,5,0.11673813601764083,28.29380917146096,-167.62922579743167,one_per_source
32,-152.5,120.0,-15.5,0.06547980067623826,-38.2961095795313,-19.33386084163361,53.161165952288016,0.0705188520325657,-32.0,-12.0,0.4827292648177301,5,0.2163266742045652,37.195455268016694,-153.22256927552272,one_per_source
32,-152.5,27.6,-23.85,0.05888376917297233,33.98243017167463,-131.88332596295837,43.962198949485625,0.05457559060538042,-28.0,52.0,-0.3255388708037584,7,0.13342554035372722,24.57018560988251,-111.76436156787399,one_per_source
32,-158.0,105.0,-23.85,0.0834394601793822,58.99339688902942,-158.23727067979365,50.96011968232096,0.0797356927731866,-64.0,16.0,-0.5109327547763073,7,0.10508217523035834,25.899991648906376,-96.76871654178618,one_per_source
32,-152.5,105.0,-19.5,0.05843106810823506,74.57349199707193,-85.70555544577624,52.10029426788389,0.059391705901633784,-68.0,100.0,-0.3340256996515571,7,0.24459391473221637,39.31556018286327,-103.403118622164,one_per_source
32,-152.5,120.0,-14.7,0.011175404698372748,-25.899060109947218,-6.766222806404521,55.62684734862402,0.015563712691209597,-28.0,24.0,0.2089806111393172,7,0.1464894720533496,32.20863994029061,-120.13620928900022,one_per_source
32,-152.5,26.2,-35.85,0.19702186189347126,14.491739231325488,-132.26305471055335,41.67307966785867,0.20993807412400733,-12.0,44.0,-0.6373620217589893,1,0.1707501116203104,32.285505480464145,125.30467030728467,one_per_source
32,-158.0,74.0,-22.95,0.0521661102427724,44.99393142550582,-122.16451956279286,49.67484807833562,0.05228459890934822,-40.0,64.0,-0.3179727500110444,7,0.14748795042530083,30.832464183701077,-103.4023908070245,one_per_source
32,-152.5,180.0,-14.7,0.12057425814044587,-42.958094885316044,13.623784763173816,59.61690146050642,0.15735027207855345,-32.0,24.0,0.7620453533309052,5,0.25544316521899535,47.50567019518836,-147.31024885797873,one_per_source
32,-152.5,180.0,-15.5,0.010188388530884773,-40.4338962859138,-56.81949858739451,61.10867241601666,0.009928976450534033,-44.0,-24.0,0.21306526285018906,5,0.09501260439801085,28.134459626669436,-154.81268056193377,one_per_source
32,-152.5,120.0,-15.0,0.0854642933443488,63.77136787512954,-161.81485832013735,49.42264682451367,0.08276288371551066,-72.0,12.0,-0.5058497178762786,7,0.18289649198952973,34.19591685756306,-103.77041414449266,one_per_source
32,-152.5,120.0,-15.5,0.030272814138106785,-22.77223976435605,-41.805621804735324,50.511140191492245,0.03762683579747217,0.0,140.0,-0.224117246001287,5,0.17405891921263383,30.61813454733244,-151.9062534057366,one_per_source
