n,z_min,z_max,z_median,spherical_r2,spherical_axis_lat,spherical_axis_lon,spherical_rmse,best_plane_r2,best_plane_pole_lat,best_plane_pole_lon,best_plane_slope_m_per_degree,best_harmonic_k,best_harmonic_r2,best_harmonic_amplitude_m,best_harmonic_phase_deg,scheme
16,-145.0,105.0,-17.93,0.03668969045706394,60.096754895072145,-36.45668446568711,57.40631908200201,0.050587240760397445,-40.0,108.0,-0.2644653152216856,4,0.3457510146821672,71.82511329559921,-106.85984227492106,cell_then_source
12,-150.0,70.0,-10.52,0.3312642329977311,-7.270474232523894,-134.68534554271125,46.60218550756217,0.31290745988947,12.0,44.0,-1.2395541267528463,2,0.6738378260777792,64.49752381447944,160.20014051237246,cell_then_source
13,-132.0,180.0,-13.0,0.0077206572793515615,-57.874680309251204,22.8981773686581,81.76014124393284,0.019757646843605592,-36.0,24.0,0.33268313964895446,2,0.25964428373743953,70.35207437569636,-146.0621130596701,cell_then_source
18,-145.0,70.0,-48.0,0.0878783108335941,33.31276834967113,-109.1091751128253,51.14644630751108,0.11019612059798611,-40.0,104.0,-0.3758091845411485,2,0.4979083831319874,56.932672232792065,-168.53737939183233,cell_then_source
14,-89.0,70.0,-30.35,0.23038923126787236,25.85292466363501,-130.21364556084262,37.655068178197645,0.23150496751814909,-28.0,48.0,-1.023966672256002,2,0.637515122142472,46.76536832820686,179.19173560532133,cell_then_source
13,-158.0,70.0,-13.75,0.048933497681921345,23.031719668417427,-115.30501061783296,55.487849072915736,0.06647400298739115,-40.0,104.0,-0.31952235284632474,2,0.5091410716492151,75.95324452455954,-146.24859606940907,cell_then_source
14,-158.0,180.0,-24.75,0.11209132420739032,-52.686201583101784,3.8444509449229805,72.25230630494467,0.18887572773188788,36.0,-156.0,-1.1403810139533137,7,0.4356705453359827,82.10353194105227,-153.6694485625491,cell_then_source
17,-132.0,70.0,-22.9,0.1318573465081886,47.16009235118463,-164.50207661038223,45.710446312887264,0.11491326452377892,-52.0,12.0,-0.6431997607634017,2,0.2731516041135691,37.37444995967909,-173.36291291969636,cell_then_source
16,-136.0,70.0,-22.35,0.060876491008529654,55.50359492265735,148.95373391750965,50.0250091148935,0.05852434268414852,-52.0,-36.0,-0.45226654715290765,2,0.2763055813839229,44.59991064874517,-158.84254391803407,cell_then_source
17,-150.0,70.0,-13.0,0.30155628339920104,29.53642567205643,-139.09565356159771,44.625278280164785,0.2958621635833111,-24.0,44.0,-0.826710379767487,2,0.46171214820617956,51.70317174787639,-175.0584052211504,cell_then_source
16,-132.0,70.0,-27.299999999999997,0.15068817558110692,53.867894507189135,-168.11952561684126,49.61874011331813,0.15436162093038452,-52.0,16.0,-1.0921164623299984,2,0.37011722582700823,48.645754897130054,-179.51304861125521,cell_then_source
13,-145.0,74.0,-13.0,0.2494569295524891,38.23608696812739,-130.8087795462429,54.71328813290193,0.27061883612007376,-40.0,48.0,-1.203771150058749,2,0.2612010412002378,46.74123113093136,-175.37824421466567,cell_then_source
14,-132.0,70.0,-34.6,0.2409511074560069,15.375767765753789,-147.23365313009066,41.79357748832488,0.22651147150890638,-16.0,32.0,-0.8095587206049144,2,0.6022270204906728,53.492100210418485,-171.3346823778764,cell_then_source
15,-136.0,120.0,-3.22,0.05432409943299321,8.010178221656982,-90.67326814197679,67.96718290606314,0.05763326164219784,-24.0,88.0,-0.47668761164311363,7,0.43601169769106696,69.10370352064102,-155.54872553801346,cell_then_source
18,-158.0,120.0,-38.35,0.058752863975296,-46.25899428731021,-7.602555836661908,64.98533459396384,0.06973846626768776,-28.0,24.0,0.5139117075958157,5,0.3736364717209282,58.21823454432016,-154.76745757712544,cell_then_source
13,-145.0,74.0,-8.04,0.10477300975383086,67.73110127802359,-109.37012528219658,55.80767564725949,0.12387939276668336,-44.0,108.0,-0.3949719951862073,8,0.27651590570099815,44.0886005751708,-156.39300363032606,cell_then_source
17,-145.0,120.0,-4.66,0.12134492522687623,44.02703364031677,-138.5082308145261,56.66402792139232,0.1134457849643773,-48.0,48.0,-0.7468721258047536,8,0.30940622712841026,46.52242376929923,-153.21757472268743,cell_then_source
13,-132.0,70.0,-31.7,0.24643329627435318,34.65268731154197,-134.00708630067012,48.02235408607986,0.2547870792039192,-36.0,48.0,-1.2320669655660879,2,0.6465195003321419,68.34960711380293,-169.64986485942592,cell_then_source
13,-136.0,70.0,-13.0,0.1128429270957595,61.10841829431753,-134.45902637042735,50.44105489233473,0.12854477666911057,44.0,-76.0,0.3963034109641142,2,0.6792750471325668,65.49010858782124,-162.79997212433398,cell_then_source
14,-136.0,180.0,-8.83,0.11012554147131737,-50.95375413950066,-22.185307356828147,70.24981248566775,0.1431669639301928,-40.0,12.0,1.0082453456439089,4,0.46770222482382806,89.93424512411332,-101.5794621632305,cell_then_source
14,-145.0,70.0,-21.0,0.05962207950870102,2.0450479624435416,-145.92353145611793,46.340239019345574,0.05656199788629601,-4.0,24.0,-0.361680260207212,2,0.5185136689763601,52.34167442691809,175.15540140122062,cell_then_source
12,-150.0,70.0,-22.35,0.15886869355352573,15.818500317447075,-138.06379372336576,49.5275426050293,0.15268228530739336,-24.0,40.0,-0.9699986064736095,3,0.446987409877049,47.03412393697249,165.2468864173664,cell_then_source
14,-145.0,70.0,-22.0,0.10669994079419365,10.930917238705826,-143.6306831416524,51.61287984645378,0.10000838961575542,-8.0,32.0,-0.5846174376025444,3,0.30297904747708626,43.98034218669396,152.73848764195546,cell_then_source
14,-145.0,117.65,-8.83,0.138733620118901,35.90332336830305,-142.8213761854064,65.41862592781966,0.11600203246154794,-32.0,48.0,-0.9374488954044242,3,0.12328110351255694,38.41477969282334,-166.70716443706067,cell_then_source
15,-158.0,70.0,-22.86,0.1320776733506982,20.09753369867295,-142.00990450241608,48.56681124068864,0.12374926182009549,-16.0,40.0,-0.579386984555403,2,0.47971949935600267,52.13848428498961,-178.46528578555504,cell_then_source
16,-158.0,74.0,-8.83,0.014359438025286164,34.177207367954644,-155.29856160952662,62.11815005604515,0.008373382634392579,-4.0,32.0,-0.20319190543683607,7,0.4438015890794872,56.31192582855089,-148.45386155706385,cell_then_source
14,-132.0,70.0,-35.85,0.10476364532169735,49.45309262306614,-165.86147837349932,47.32106910097116,0.09346225796817176,-52.0,4.0,-0.6389511607780137,2,0.705697875305636,64.92329223641029,173.72155000929547,cell_then_source
15,-132.0,70.0,-15.0,0.18292611287747096,13.82582673030624,-157.4275568922635,49.79681605633689,0.19806185057676928,20.0,-164.0,0.6949992759702577,2,0.503314991825267,54.39209882063319,161.335839224568,cell_then_source
19,-145.0,70.0,-14.4,0.16393471126668024,12.883182755837163,-140.68300751761942,47.18248343986685,0.15869339603636834,8.0,-140.0,0.6621731909711881,3,0.2954872245893406,44.08293224876277,164.53262636335774,cell_then_source
14,-158.0,70.0,-24.5,0.27585067931227236,36.66705785780656,-149.1960233605434,50.03731411801339,0.2821386614398217,-36.0,32.0,-1.1839349664493257,2,0.4532560744865929,50.37408966711654,167.31686290083903,cell_then_source
14,-145.0,160.65,-22.35,0.2693231276586284,26.022660386329274,-156.86699109597384,61.76100381916632,0.262854462622113,-28.0,24.0,-1.6668871861689853,8,0.29517932073655273,59.38357765964682,-140.0321093284529,cell_then_source
14,-158.0,120.0,-22.35,0.04371820606527177,61.04965112140945,-111.66030859160314,60.90225214249197,0.0542098849460354,-44.0,108.0,-0.31064303929980097,4,0.19381947332713179,46.48646208167551,-92.4137180507252,cell_then_source
14,-132.0,70.0,-10.865,0.1625735503117618,17.374462525668815,-149.10451907950258,47.375885629870325,0.1488099801134063,-24.0,24.0,-0.8564061624577002,3,0.2907739482920517,37.451097946667105,-159.89602272639257,cell_then_source
14,-158.0,70.0,-30.85,0.07708586304436804,42.25036229624732,-143.3786878619557,52.51504046280366,0.0840412118979611,44.0,-144.0,0.8699470868043249,2,0.36386335590391017,48.32019537054933,-164.14856900464437,cell_then_source
16,-120.0,70.0,-55.5,0.1809695692578155,48.87839725063389,-134.17301417525232,44.04661544225374,0.19459792622856187,-48.0,56.0,-0.7183147839641306,2,0.40277099502673475,47.73833822839463,-172.3436078555302,cell_then_source
14,-158.0,70.0,-18.305,0.11681315343246002,3.56932074330049,-138.79361928349402,47.204336761307516,0.10742538730609907,0.0,-140.0,0.5114484543232175,2,0.5030062011849277,48.2333886395752,175.0353188321729,cell_then_source
15,-136.0,70.0,-13.0,0.0888998343706856,16.786812697843068,-128.53753894243462,46.69831387444974,0.07942249009156432,-20.0,56.0,-0.5639215426073297,2,0.3889927412026446,44.568985948554186,-177.78729806746196,cell_then_source
15,-136.0,82.0,-13.0,0.3173947017674421,46.294588837138754,-144.70487245028,49.87171122547697,0.3298994141538718,44.0,-140.0,1.304254862407303,3,0.14514379364906171,31.995077553211992,135.94777612739787,cell_then_source
15,-132.0,120.0,-3.22,0.07644804199268829,-21.34430921121754,-32.880371431041205,60.768016888697574,0.07360074053259069,-24.0,-16.0,0.5541471165399832,7,0.44757051659201375,73.02957353455368,-154.96122084296195,cell_then_source
15,-150.0,70.0,-31.7,0.10872197311269605,35.495103821890375,-150.47248259416227,53.138410801837644,0.11198126320387991,-36.0,32.0,-0.9319645090274239,2,0.4994347459488164,56.37214211294495,-174.32814833189352,cell_then_source
16,-150.0,120.0,-10.52,0.028399530085422064,-35.217946717076124,-72.62775556796232,61.53070762929428,0.031772991828979524,-20.0,124.0,-0.2117430631491899,8,0.31874963117445276,52.33435567135006,-164.2962870285919,cell_then_source
18,-150.0,70.0,-27.299999999999997,0.0994586721505627,24.76977072283586,-135.53348972161558,45.781295451535534,0.09257030902352092,-24.0,48.0,-0.471941217125183,2,0.5700649799059898,53.701342010449615,-175.01301424837897,cell_then_source
12,-136.0,70.0,-21.0,0.1462297657923921,-19.322127535159485,-143.7446430834813,46.05816427129944,0.1628816201232579,32.0,36.0,-0.7452465721495677,2,0.7028480881193098,58.485975260384606,165.08861176339155,cell_then_source
15,-136.0,120.0,-15.0,0.024152097855272614,-11.538315106418871,-13.051209299688296,60.8830102594255,0.03430621498513209,-28.0,24.0,0.29724566595673624,2,0.3380953037579476,58.53507976295494,-147.9273070779853,cell_then_source
12,-136.0,138.75,-21.5,0.24911712785742401,35.389599808899405,-148.2430068430207,58.83909784923012,0.2161246284668389,-56.0,20.0,-1.016448137718943,2,0.6165851121874042,73.22079840121177,-168.99697459488422,cell_then_source
17,-150.0,70.0,-13.0,0.21686350177225,14.122170647304554,-145.5221732903648,44.8266988849337,0.20251628394258236,-12.0,36.0,-0.7514367482411651,3,0.29487542479228745,40.941946528593284,175.93616479535623,cell_then_source
15,-145.0,70.0,-36.5,0.08718949652245978,33.01951897536906,-147.90739903748232,47.28484258531059,0.07752148797631087,-28.0,40.0,-0.5661397920498605,2,0.6399442391728882,56.62182411705202,179.80626983607428,cell_then_source
15,-145.0,70.0,-45.0,0.2222819436436726,-5.908096460082423,-145.76245508791544,46.70058736011166,0.2203947937777322,-16.0,-144.0,0.8914477056038045,2,0.6648009234771255,58.060089705358344,172.296539610722,cell_then_source
15,-132.0,70.0,-31.7,0.15582562169751513,26.84262383662455,-140.64948593486096,45.63913495787361,0.1584435740826049,-28.0,40.0,-0.9926930642695885,2,0.49037479902575043,51.59913305027701,172.67088799697362,cell_then_source
13,-145.0,105.0,-4.66,0.1342063407900561,48.381923025740754,-146.53234487443487,54.894646221760034,0.13703603224789662,-48.0,32.0,-1.0890605996934093,8,0.31151133596180625,53.06871433217948,-178.73811030472527,cell_then_source
16,-145.0,70.0,-57.75,0.2180045427926124,40.63430676016202,-128.58346957450792,47.57446037979169,0.2235134131664771,-44.0,60.0,-0.8028054731169373,2,0.6166720081956437,61.684158172981824,-172.97066873429037,cell_then_source
15,-158.0,70.0,-13.0,0.2489504475210682,14.280115131001773,-144.3144679806191,48.757658551217794,0.23834112561678344,-16.0,36.0,-1.1906037647772711,3,0.32424853448850643,44.00250052902249,-164.5264437679445,cell_then_source
15,-158.0,120.0,-3.22,0.07552607250073173,-41.89250182106035,-42.06822089657093,66.86798060253966,0.07334907276343872,-40.0,-20.0,0.5883064439301023,8,0.28593745013462624,48.16757585402339,-157.82931598230854,cell_then_source
15,-136.0,70.0,-29.0,0.2521663375290265,20.546034464541425,-133.26019997963607,46.25431783369289,0.25425017485329393,-20.0,48.0,-1.0370004403177913,2,0.45167327934781876,50.40766959098922,173.73847825893708,cell_then_source
16,-145.0,120.0,-22.35,0.07955865337088153,-76.18422046980574,1.203161091054449,64.17063819878027,0.0874649042936414,-68.0,12.0,0.8070456808219697,6,0.431452903935605,69.54380811524243,156.80274042027747,cell_then_source
16,-158.0,120.0,-8.11,0.08447509480581761,-59.062472494784345,-138.70395907512304,59.80176145128247,0.12384939888935786,-60.0,-152.0,0.7320982853890768,8,0.26591746292103324,47.669961034482405,172.71418802756395,cell_then_source
14,-136.0,70.0,-10.370000000000001,0.2550285523321346,40.529963784543085,-146.34804290169586,46.07419509526607,0.2601255765170115,40.0,-144.0,1.2384495210785476,2,0.4580334296202272,50.24975508129685,170.06685001789705,cell_then_source
16,-150.0,70.0,-30.0,0.13415195747698383,5.533642312454874,-146.56766629019288,47.16237828393753,0.12993966415341074,-4.0,28.0,-0.5734575238489628,2,0.31647678457357453,40.68805591290703,158.57147471248413,cell_then_source
14,-132.0,120.0,-10.865,0.029855360669289954,-35.07669091248614,-109.48834670252688,63.44997135582119,0.027476237835046047,-36.0,-120.0,0.46272732671515043,8,0.3121175388758146,48.012787917168936,-174.04901695245505,cell_then_source
15,-150.0,70.0,-31.7,0.0517947860612894,48.31014663436107,-151.29430253350287,52.62720776849631,0.056632495808787264,-48.0,32.0,-0.6503034062470633,2,0.5373182260072503,57.84035288078618,-163.1612630110869,cell_then_source
16,-132.0,70.0,-10.370000000000001,0.23452634898717406,38.17342694328825,-153.29968506046026,43.49161633751403,0.2368822394119543,-40.0,28.0,-1.2156738622094223,2,0.5459601499820348,49.99686679278049,-174.0775596169459,cell_then_source
16,-136.0,138.75,-10.370000000000001,0.3049586508040726,39.05508685965333,-157.0890415835269,52.03084455273391,0.3112366747356977,-40.0,24.0,-1.7058617383910797,2,0.38027991325576516,49.85187536185912,-172.8915357433588,cell_then_source
17,-158.0,120.0,-13.0,0.07114151358934251,-4.4221592853205305,-70.79155542297667,65.09645810268229,0.07351239483080785,-24.0,124.0,-0.36170225130702366,8,0.3712310229645346,50.84078484155542,-178.5918815875311,cell_then_source
14,-150.0,74.0,-6.08,0.13685105333306002,17.711777897195386,-140.3412511081385,52.43335421139976,0.1365567201136615,-16.0,40.0,-0.7312270943724565,3,0.2340390210956086,39.2693650204633,171.43954641185167,cell_then_source
14,-150.0,70.0,-43.85,0.2351781806868839,43.02902372674116,-153.07318054625046,50.64559809627923,0.2446596172038621,44.0,-152.0,1.3514490366524494,2,0.5214883188279418,59.247040767549606,172.10166513626234,cell_then_source
14,-132.0,70.0,-26.5,0.07237357684225054,-0.17829933274585888,-158.10194843295756,44.89411397069996,0.0813356789295474,-12.0,-164.0,0.3658035350485392,2,0.5288772143877374,47.031047446052476,163.43892826083447,cell_then_source
16,-150.0,74.0,-11.25,0.1354198636360726,55.62883451170311,-137.0049405092584,56.73239552387252,0.14056859874472794,-56.0,48.0,-0.8736835194062471,8,0.22204901750459216,43.24483824941519,164.36177822382115,cell_then_source
16,-136.0,70.0,-34.1,0.15631337858816896,49.01750052625791,-138.0969215784695,47.200302718912575,0.16636030310620809,-48.0,44.0,-1.0488278845095245,2,0.3483392488124709,48.603209942159395,-166.32356408304173,cell_then_source
17,-158.0,70.0,-56.0,0.1605312898840272,29.388040332519658,-136.53734467102544,49.940112867016786,0.15119942020960575,-20.0,48.0,-0.5989227488740019,2,0.6098042751865331,55.99933059903295,173.11308677000875,cell_then_source
18,-145.0,120.0,-8.83,0.02502414603706027,-47.02774312517635,-89.25947613148332,59.48312047300943,0.024273244304101604,-56.0,-108.0,0.28968513227288645,8,0.25650393371396574,43.82841428404054,176.96525829220184,cell_then_source
15,-132.0,70.0,-13.0,0.3497570974827744,35.57457621110988,-145.9491988573737,44.08172720491955,0.3569114948119617,-36.0,36.0,-1.244823744899515,2,0.3783979743708087,46.51422258604337,165.507331256975,cell_then_source
18,-136.0,70.0,-23.85,0.05380524579439627,59.979109601387506,-136.44171624124968,49.93967581498912,0.06372365568527916,-44.0,108.0,-0.2723398146424721,7,0.3683627387534335,45.44114809138549,-146.47979890876326,cell_then_source
14,-136.0,70.0,-34.5,0.04970596238876401,53.76158356350893,141.97926494906756,54.162513990704475,0.0499663015112749,-48.0,-48.0,-0.4265876246795368,2,0.40454765761683975,57.536597509226,-161.61670830775904,cell_then_source
16,-136.0,82.0,-13.0,0.16896007043044725,54.25001162025648,-139.99055527124543,48.1440349019717,0.1734976840700797,-52.0,44.0,-0.9849943082137698,4,0.23073711279212938,41.975567906763786,-86.67387579095583,cell_then_source
19,-145.0,70.0,-31.0,0.3035444272095412,40.14170648426136,-150.37126974509152,45.57427477044241,0.2986038115767705,-36.0,28.0,-0.9296262862857364,2,0.19639579238215,33.36061661024207,147.7255575396185,cell_then_source
16,-150.0,120.0,-21.0,0.10152129898910356,-62.963392554866054,-35.3474345777617,60.94667421253149,0.10588113623066164,-60.0,-4.0,0.8774717926205976,7,0.4460358195648443,69.78380136007489,-156.6862997780593,cell_then_source
20,-158.0,120.0,-2.625,0.07442357122677712,-55.74883369369511,-105.72183619977297,57.6161397084959,0.080887443450677,-60.0,-120.0,0.59685478168942,8,0.38626535654436633,48.56140519744266,-168.51271817158096,cell_then_source
12,-150.0,82.92,-8.11,0.062604225574585,43.40427726189381,-142.8769935854884,58.62126026546434,0.06865695548028261,-40.0,40.0,-0.8106271999952377,8,0.3973611769328462,53.94720768088695,-162.90919871988496,cell_then_source
17,-150.0,70.0,-13.0,0.08771992107521076,25.19585264154034,-149.95231822349237,51.07252167008437,0.0792656711004367,-20.0,28.0,-0.5852366639357476,8,0.399601304524851,49.10361294380653,-165.82113496509868,cell_then_source
19,-152.5,70.0,-53.04,0.235055607311615,52.60726514476186,-117.45317333853218,49.791844288781824,0.23825374434110091,-44.0,76.0,-0.7075493706497241,2,0.4054235458589427,58.30337215594007,-168.4134377108474,cell_then_source
16,-132.0,70.0,-43.85,0.1831402477896945,40.36850810094979,-142.57394790079718,42.7787700233122,0.19174008582474866,-40.0,40.0,-1.077621516365153,2,0.4637190625110841,51.40614874230859,-170.6779172524651,cell_then_source
15,-132.0,70.0,-14.4,0.2733570409918582,43.74248310625832,-145.9857479808268,42.32314152792074,0.2781467180601487,-44.0,36.0,-1.0179446526538118,2,0.5159058062963756,51.81514578093809,-162.30832008401765,cell_then_source
16,-145.0,70.0,-33.25,0.1963566487502021,40.33608979309504,-150.112570796671,47.54377749215805,0.19703357568603685,-36.0,36.0,-0.7464035687155655,2,0.5801097049198694,56.251695752315726,-178.71357817700826,cell_then_source
16,-145.0,70.0,-34.6,0.33770210336920203,33.277644039115,-149.56501289951373,43.251779391718735,0.3488164581270442,-32.0,32.0,-0.9513895420852252,2,0.5695798188237216,57.285585783051836,-176.86447050339453,cell_then_source
16,-158.0,120.0,-30.35,0.0895430556014215,-58.517895172057244,-41.140214145989205,62.74194140643443,0.08847103273907964,-60.0,-16.0,0.758492356200503,4,0.4703565958617093,75.36931200947541,-105.43021841596118,cell_then_source
16,-150.0,70.0,-34.6,0.05031680545229922,15.673141210686104,-122.28117877760886,51.047620106950426,0.04313929599499067,-20.0,64.0,-0.4382782248736137,7,0.32346137478395576,42.49899911625145,-151.34175076352378,cell_then_source
13,-145.0,70.0,-40.23,0.04080544216248794,46.989090334176844,-145.72703770280398,50.99506986398332,0.04180711773413448,44.0,-76.0,0.23413244889939502,2,0.6671467053858848,62.656633929691196,-170.701646082386,cell_then_source
13,-158.0,70.0,-40.0,0.09871822285938048,10.384448753883246,-125.3743220725842,52.81242047241891,0.08618933656947747,-12.0,52.0,-0.5716325214599798,2,0.6972659332352206,65.4768168014023,172.07800719616083,cell_then_source
18,-158.0,120.0,-8.11,0.07094329608071748,-57.653999601126486,-50.11890993780697,61.265306890134006,0.06581798651704207,-60.0,-20.0,0.703995667670291,5,0.3183767595774025,50.21096945048362,-148.92132926982111,cell_then_source
13,-150.0,70.0,-31.7,0.1568785981776375,17.232376506301595,-138.51583077842113,47.11914165783188,0.14289835252916494,16.0,-136.0,0.6934248715227181,2,0.6524452040623292,58.84646343657171,-174.71396222459185,cell_then_source
16,-145.0,70.0,-43.85,0.059861639566631486,1.8176792506732282,-105.60081470598466,54.289502861389074,0.06061877370086988,-36.0,100.0,-0.2946817727658222,3,0.46507157550211675,60.86798367762331,151.31751367810466,cell_then_source
16,-132.0,120.0,-50.5,0.028651451344666623,-57.43339949678171,15.601120390590827,64.1023264619127,0.04856956318682615,-28.0,24.0,0.4203694978655589,7,0.4440994034227418,68.03891831364108,-153.96055529610845,cell_then_source
16,-145.0,174.85,-22.35,0.08270301011878178,73.78692395057338,13.571991478752567,67.66703693315851,0.09995286165221728,-40.0,-164.0,-0.5240316639872196,4,0.38925264877551624,70.06722635888089,-95.52033418006651,cell_then_source
16,-158.0,70.0,-35.85,0.10464362481236067,26.8187165209856,-116.47702127398378,49.28198168386071,0.11795349650333797,-40.0,100.0,-0.3614216615175351,2,0.6167958118797425,61.78089391933639,-178.79268883755262,cell_then_source
15,-150.0,70.0,-40.23,0.03168643478844302,-22.173316120981383,-116.16295948276192,50.69682183644694,0.03220858916411018,-48.0,-136.0,0.3007006903433305,2,0.5815978965432717,70.5032765765695,-155.8632646213124,cell_then_source
18,-158.0,70.0,-17.93,0.05717509724844816,55.47238732748721,172.7871284147578,55.47410175442589,0.05231918248038836,-56.0,-12.0,-0.489719255343425,2,0.27411953878854256,47.14002595497977,-161.92076041673607,cell_then_source
14,-145.0,70.0,-27.35,0.042552339749116874,14.236168115779272,-95.03585268629394,51.179373867945905,0.07999926045218186,-40.0,108.0,-0.3266076452412222,2,0.44697670367149334,60.969056698497205,-153.46925163511062,cell_then_source
13,-132.0,70.0,-50.0,0.218243147821783,30.652100984720025,-126.75762029694947,47.95025856515826,0.21243911637648305,36.0,-120.0,0.8286086446855502,2,0.7084362427933224,67.21218395984044,-164.95540880668187,cell_then_source
16,-150.0,120.0,-22.35,0.14953848485097376,61.213313417926685,-38.3804276928083,58.56762674139858,0.16664016219248212,-48.0,132.0,-0.5253642785332995,4,0.2423680653251079,54.75472937230021,-96.68396680458764,cell_then_source
15,-89.0,70.0,-31.7,0.067740300462933,33.43465485300686,-123.06083277225683,40.98955033786615,0.09253638844245271,-40.0,104.0,-0.253692493201768,2,0.48099411235644407,45.422154879488936,-173.2401366509436,cell_then_source
15,-150.0,70.0,-45.0,0.16767699837051553,23.94461884542568,-120.45694326670316,49.61601358725617,0.16597936653576917,-28.0,64.0,-0.7920102372102346,2,0.4915944244492356,68.95758347071249,-152.87936813891156,cell_then_source
16,-150.0,70.0,-53.0,0.2704555750847585,28.291949846521938,-132.14819221036976,47.60653271240879,0.26851853976229156,-28.0,52.0,-0.9771535661496016,2,0.5169670027471154,52.16426572191468,178.51065459162635,cell_then_source
14,-132.0,70.0,-5.9750000000000005,0.11666083878273481,-0.8829799488181703,-143.95664170981473,51.358420235357286,0.11505119278789355,-12.0,-144.0,0.6598088253750608,2,0.35672699196587365,46.07779671136815,-177.42771782039617,cell_then_source
15,-158.0,120.0,-22.9,0.06137206037728826,-57.16693513804279,-5.232593818713935,61.556565667527224,0.09468544152910596,-32.0,24.0,0.7078603946442131,4,0.4165665168265408,67.06692564562533,-112.55796864380595,cell_then_source
13,-158.0,70.0,-13.0,0.11942243270500097,11.406985975371542,-140.22341810702187,49.2668434011796,0.11584223480183986,-16.0,36.0,-0.8165337208538266,2,0.39695198826207234,44.775425546936475,158.79533178527794,cell_then_source
13,-145.0,70.0,-35.0,0.04491723865860864,55.78158749945407,-148.30445278374526,52.35120386779249,0.04553084225988446,-52.0,64.0,-0.3670891603202924,2,0.6845353122019002,71.44353595852259,-164.37330675782505,cell_then_source
14,-158.0,70.0,-13.0,0.3304257503604836,25.668814553823353,-146.20939116030104,46.70467283166488,0.3419648466799525,-24.0,36.0,-1.1221130435677331,2,0.5855739543182927,53.40552429790301,158.10155827224165,cell_then_source
16,-150.0,70.0,-30.85,0.024062838907854545,-25.556200137568894,-132.3064330010772,49.37926341896675,0.03536427049725277,-60.0,-164.0,0.23596695837393997,2,0.4294631960952585,47.741034553411666,-175.71236618516622,cell_then_source
15,-150.0,120.0,-13.0,0.10005885290444905,37.545075825083565,-135.103416079317,57.254295704946614,0.10105755212884071,-40.0,48.0,-0.72625962122941,8,0.1791594054640564,34.52049687070376,-158.24367477606043,cell_then_source
18,-150.0,70.0,-2.625,0.17904851545669287,1.8719233128273343,-144.34575024092453,44.73445654401681,0.1567516300775924,-4.0,24.0,-0.5749727545515757,3,0.3323123584500801,40.27024700350194,-171.04172447489125,cell_then_source
16,-145.0,70.0,-35.85,0.03962375860469669,60.20858463691928,-95.53574426778188,50.79237441138458,0.0676695752398313,-44.0,108.0,-0.2934687406917655,2,0.6652181906184148,63.631996693346,-174.76441188180448,cell_then_source
15,-132.0,70.0,-13.0,0.02469015369658767,56.04321840350907,-159.50084955816925,53.3449060002194,0.025444737885174762,-44.0,104.0,-0.18120921020753117,7,0.3823370749602252,48.732600969647585,-150.15579962022167,cell_then_source
17,-145.0,120.0,-13.0,0.04436918779166221,-47.99732931630988,-106.20753807189932,59.22163124843591,0.04783595321580081,-60.0,-120.0,0.42350032547772215,8,0.25394853663357786,40.82626900376245,176.5927329550939,cell_then_source
16,-158.0,70.0,-43.85,0.15741488168606133,15.07739285008384,-147.01001048486086,48.42342178171471,0.16657321743475217,-12.0,36.0,-0.6606113544386981,2,0.6375902365621158,59.22819976243043,155.711805754827,cell_then_source
16,-150.0,120.0,-8.83,0.07263307057869428,-74.66731407015124,-75.85430683636565,61.17939083346081,0.08285994058978419,-76.0,-104.0,0.6502247060425685,8,0.3893536029344882,52.12164104031189,177.7740555747679,cell_then_source
14,-150.0,120.0,-8.83,0.08322733206773025,-67.64094242052529,-68.80324336367659,60.96130404225811,0.08838912047361702,72.0,84.0,-0.7331950113055605,4,0.41547952768530105,68.15093887615707,-105.14257031539836,cell_then_source
15,-136.0,160.65,-13.0,0.2722922206508671,30.534957215867557,-156.96629048353114,58.79361946003201,0.26679355756532774,32.0,-160.0,1.7424048495594973,3,0.21973715617523548,49.69144049578949,-167.1089193965438,cell_then_source
18,-136.0,70.0,-31.35,0.23783871612094576,41.973647810269725,-141.8175373081965,43.83453225408065,0.21994085051784484,-32.0,40.0,-0.6467908231528637,2,0.3923541636654527,46.143726275929374,-174.71770554403102,cell_then_source
18,-145.0,70.0,-24.0,0.12303677516146327,33.131958735929615,-163.51248156181754,48.09907374686161,0.11404842140610105,-32.0,12.0,-0.7039747595734351,7,0.33619430446184884,41.22968793248329,-145.35841289186035,cell_then_source
15,-150.0,70.0,-36.5,0.12874364545124317,60.96453064368205,-153.02868319059164,51.390220789670636,0.1394053580063711,-56.0,36.0,-0.7731392066712963,2,0.5374296703779663,61.111244263121144,-171.9013781691077,cell_then_source
16,-132.0,120.0,-34.5,0.0816984349019787,-39.54149817152018,-38.73956791894532,60.64268191594314,0.08002543576236709,-40.0,-8.0,0.6517797333423782,4,0.5503979069737424,75.13031500094274,-98.56445257729582,cell_then_source
16,-132.0,70.0,-40.85,0.222274265698316,42.767373966947815,-122.14257593759713,45.621337618006265,0.24002879949843903,-44.0,68.0,-0.6659987836786285,2,0.6830536729433889,66.59795607797336,-165.75709362340618,cell_then_source
17,-150.0,70.0,-31.7,0.2870531872181691,42.38981528361658,-145.51889986170164,44.60519068153562,0.2971166823041459,-44.0,36.0,-1.0459412059260298,2,0.36159796283118506,45.698952799895224,169.84809965773263,cell_then_source
