n,z_min,z_max,z_median,spherical_r2,spherical_axis_lat,spherical_axis_lon,spherical_rmse,best_plane_r2,best_plane_pole_lat,best_plane_pole_lon,best_plane_slope_m_per_degree,best_harmonic_k,best_harmonic_r2,best_harmonic_amplitude_m,best_harmonic_phase_deg,scheme
3176,-152.5,199.0,14.615,0.001098683280349455,30.71997763513162,-90.12878521916403,34.95504833092049,0.002240562635820953,-28.0,-76.0,0.03598057453368152,8,0.04182450146559513,11.121970749596239,-123.54474024783738,ordinary
3176,-145.0,198.35,15.55,0.0009624874533639138,-9.185642346553468,-32.927442595458714,32.72943085105378,0.0029210002661300694,32.0,108.0,-0.03805915719143464,7,0.04575711155060458,10.820009580341418,-177.26936619681734,ordinary
3176,-158.0,199.0,14.434999999999999,0.0040063397609519935,-30.88813328317274,-139.35438004068052,33.80175248843659,0.0053312954818601765,-32.0,-76.0,0.05352855343568474,8,0.04953567198065634,11.796596319111803,-120.93587856743126,ordinary
3176,-152.5,199.0,15.05,0.0038421715401052436,-31.013767600443046,174.6088889964586,33.55552740481117,0.00538494147148072,-8.0,148.0,0.0706764419065693,8,0.047057962127400876,11.515634811544604,-122.09064994029447,ordinary
3176,-158.0,197.89,14.0,0.0014525853963168744,-57.12968705426324,-110.36265047673322,33.63971899906121,0.003939595646777039,32.0,108.0,-0.04621751219229926,8,0.04672380228854334,11.635016802964067,-123.93426322047704,ordinary
3176,-152.5,199.0,14.9,0.0006975167723469733,-32.06223385120049,-141.7681096401308,33.597692006479804,0.0024621903663879507,-32.0,-76.0,0.036722198257715534,8,0.0442043801198122,11.274061115835941,-119.52294988144905,ordinary
3176,-152.5,199.0,15.05,0.001282938274029588,-16.738619267288044,-121.61331300645944,34.21708828002709,0.0035089287150216197,-32.0,-76.0,0.04399729992230503,8,0.05153600033783812,12.571242382634907,-118.03378217151561,ordinary
3176,-145.0,199.0,14.08,0.002268836911517358,-10.369920867560785,-31.31424617699306,33.56722480113907,0.004526683593673142,-32.0,-72.0,0.04878345965076371,8,0.04924725907000538,11.9615645474495,-121.29486785482915,ordinary
3176,-158.0,199.0,15.205,0.0012196809939696296,-13.568421956341544,-95.63729859448698,35.16961665351131,0.0035262829790754235,-28.0,-76.0,0.045464192337464314,8,0.045336288635118516,11.782275596050704,-126.13986714359686,ordinary
3176,-158.0,199.0,14.36,0.0021020080380688144,-0.2163453239056942,-98.11764133155938,33.7433067748673,0.004474794550915706,-28.0,-76.0,0.050049466769228584,8,0.05055036425828496,12.091494813547662,-121.50899895820882,ordinary
3176,-152.5,199.0,14.8,0.0008256631634324663,-43.16101778722959,45.62671660879505,35.16806061775966,0.0014532820228579935,-32.0,96.0,0.03659037927893919,8,0.046873099297533694,11.854133092200648,-121.5975559401576,ordinary
3176,-152.5,198.35,14.905000000000001,0.003092749824562535,-30.87187954949672,-141.09850888122108,34.25006007048399,0.004569553440526231,-32.0,-76.0,0.050560946361357016,8,0.04678303608910994,11.712009139814487,-119.51087866169681,ordinary
