axis_lat,axis_lon,angle_deg,source_file,r2,score,path_m_mean,path_m_median,path_m_min,path_m_max,path_frac_below_threshold,path_integrated_penalty,ridge_crossings,longest_low_run_deg,longest_high_run_deg,mean_abs_dM_dtheta,max_abs_dM_dtheta
51.40592478460701,141.64079029123076,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.1479851357747285,0.14525757604737713,0.12759049389816973,0.18324309984347967,0.17679558011049723,0.07249881604775144,8,38.0,146.0,0.000687011880556934,0.003011507446759709
2.161521603198493,-66.26554134091452,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.15009118737626653,0.1500671262009916,0.121376,0.17933773684960147,0.10497237569060773,0.2248647073895511,2,38.0,266.0,0.0007196559485420783,0.005595499999999989
32.958051426528456,58.19805474039399,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.13847516170164065,0.1371003561485956,0.11938926075174831,0.18286049090965587,0.281767955801105,0.6254687839786006,4,72.0,116.0,0.0007274174357430006,0.005595499999999989
-14.63642661413251,-145.9919994978545,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.14270545098674708,0.140662586206694,0.13101134166826167,0.18337692312662723,0.016574585635359115,0.0010662325099144998,4,4.0,122.0,0.000756475968308108,0.0036036561530652655
29.576106239207018,-85.51421426776872,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.14235580905080128,0.1415007176782967,0.11867568071539371,0.17933773684960147,0.36464088397790057,1.1285659034818343,2,132.0,152.0,0.00041301460958573927,0.002171985730637385
60.882813381341734,-93.25059299795349,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.14358533670577578,0.14138701509981977,0.1255274374636162,0.1819868093167935,0.1878453038674033,0.21254662127848994,2,68.0,152.0,0.0004888600750061454,0.001963499999999993
-48.98031503687324,119.20056196496621,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.1373447891769728,0.13672186566770692,0.11937868274144914,0.18091460958360403,0.36464088397790057,1.0353342565853612,4,130.0,118.0,0.0005808129371837579,0.0026981063802318656
-43.90234884565358,-115.46340906321393,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.13812199650928988,0.1346035879678133,0.11927054776597074,0.1825627852231769,0.32044198895027626,0.6480362035198859,6,66.0,94.0,0.0006470930853570031,0.004440334957014139
11.464782971766784,134.8423347014872,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.1515875438702885,0.1524118719411244,0.1283738345937109,0.17933773684960147,0.055248618784530384,0.03776797696808065,4,18.0,182.0,0.0007905748267684307,0.004162201072337182
-37.3823195403646,-68.28347775596588,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.1478516262066816,0.14626711248366342,0.117851,0.18236137094162463,0.20994475138121546,0.325883340044804,6,40.0,124.0,0.0007647866297269168,0.003922354898337095
33.69760677195932,169.85751338194825,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.14799335093518187,0.14381772193293008,0.1269227534736369,0.17933773684960147,0.19337016574585636,0.13437001397720294,6,56.0,172.0,0.0005778518327466725,0.0025109798541332745
0.08493371356106012,-128.19689908154973,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.14955482386278104,0.14521250858936802,0.1367116988956347,0.1824247294011915,0.0,0.0,0,0.0,362.0,0.0005346440488930462,0.0033967886066568614
-76.44061111278705,-97.3238292004121,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.1395483832046567,0.13458667364341143,0.11868826849689355,0.18228129562950854,0.3812154696132597,0.6431827426351066,10,66.0,72.0,0.0006503073476715765,0.0034655378382974084
-47.4218839730923,63.95712250062869,21.0,matched_random,0.0432997606465658,0.0189041691686375,0.15850913151307308,0.15480239740314336,0.14074180619073115,0.18037986628269223,0.0,0.0,0,0.0,362.0,0.00027217298315471,0.001097267025276294
