n,l1_r2,l1_l2_r2,l2_delta_r2,residual_l2_r2,l1_axis_lat,l1_axis_lon,l2_norm_residual_model,q_axis1_eigenvalue,q_axis1_lat,q_axis1_lon,q_axis2_eigenvalue,q_axis2_lat,q_axis2_lon,q_axis3_eigenvalue,q_axis3_lat,q_axis3_lon
81,0.03053283025951692,0.10108854558790215,0.07055571532838523,0.0692735915100614,82.85930909199273,112.60019371180321,34.883306430991034,19.229754330113078,-49.443302617159745,-42.45603328396363,0.2317338505824182,27.476364564566254,-95.03457778259417,-19.461488180695497,27.266732729658735,10.512606855281014
81,0.01884347549366494,0.11482457796172285,0.09598110246805791,0.09464233662012367,49.409777692274496,-7.006342233583868,49.63567159308101,26.259488088450528,46.90315611898018,152.3986821835549,-2.1304777040639697,17.833956001575064,-97.49067673840952,-24.129010384386557,37.64361206850156,6.877218795486535
81,0.028029343508644056,0.06642146725724174,0.038392123748597684,0.03786226765834699,83.57457988620666,142.25231023273244,27.24129338828736,17.38169196589353,31.926385252947345,111.15982585533331,-5.716963097000955,57.67754390816007,-58.82678480563295,-11.66472886889258,-4.525694749301933,23.986741206483828
81,0.004567663559348678,0.12720410752211253,0.12263644396276385,0.11993021365197598,45.93894729722807,39.5345418174396,55.89689905356163,25.020805196379904,-46.029624135219066,-25.41803291010353,6.359553476314507,11.745280982846944,-102.971730685688,-31.380358672694413,41.58836673524796,-2.338608700834975
81,0.02828465303879124,0.22544541414727481,0.19716076110848357,0.19872409929332646,30.62850686278401,-38.44124230855411,65.75373040850747,34.58852252076452,56.14581423320809,170.63838117904962,0.5747192364156359,4.75803683208134,73.51071062988798,-35.16324175718016,33.42680553576939,-19.63865634389927
81,0.03479795625232274,0.21524858397972757,0.18045062772740483,0.17943956858477883,68.7370728746736,-58.108637632105896,58.42542103601649,28.897738469666947,49.70515731629153,105.05304163975765,5.960719294435967,-24.61583899502605,47.7608039827089,-34.858457764102916,29.651376785070322,-27.120437722359014
81,0.01824633048593005,0.07559449625695847,0.057348165771028414,0.05737594728390627,34.36680888637823,171.36638862455015,35.37308013791005,22.62395863672225,-48.32030258297187,-76.2058753313746,-4.339724722577988,30.776076890748644,-124.22272168304572,-18.284233914144263,-25.130830797061883,161.99980889690417
81,0.014329490080266072,0.13840120501633635,0.12407171493607028,0.12453853696984896,57.47899156611721,-113.05310958281042,51.35509188734432,22.170288641197562,49.98141081398461,147.4207419794772,6.79665994161615,-4.848039138100722,63.21831191219805,-28.96694858281371,39.602543114188826,-22.757771922418303
81,0.023042114081188614,0.07612135791985009,0.05307924383866147,0.05414328830142423,29.57221571337008,-160.86617158419494,34.92031378015196,18.81563249600205,-39.200042878603774,-68.24883605397272,-1.08313202874881,19.03804068746272,-141.90308620345357,-17.732500467253246,44.66392376450462,-31.96247864572834
81,0.0071947768182945016,0.12344601296931357,0.11625123615101907,0.11516925881737317,46.103312410540205,-145.70062700510618,52.57987473125742,23.505525501862227,-54.533273948322034,-20.450672712664122,7.715266956879683,-5.458447787924482,77.25769351343078,-31.220792458741897,-34.91632854536384,171.08228116733093
81,0.05455519474699466,0.1724262301742584,0.11787103542726374,0.12256442638007847,39.41599273719254,-135.3504808153183,43.46653813135532,29.45017087515624,29.5517671941412,90.32781807050806,-7.333137902217144,-40.763701338224436,29.587294737801138,-22.117032972939093,35.086681584937395,-23.142478959372866
81,0.027724279762101345,0.1242762587221411,0.09655197896003975,0.09360038718887642,82.60813995266605,-121.47248740445767,39.34450797639876,24.575885674407406,61.02254117984157,149.14510391310804,-0.2173739740574517,18.239743493630115,-84.33658184503456,-24.358511700349972,21.702420839773644,13.200095639849675
81,0.028480156782690225,0.13819523237082243,0.1097150755881322,0.11221471001806116,46.333210388277045,-144.20598378673327,48.31189387369031,22.850663467334748,45.54984395098669,154.06488188292147,2.632525650475918,-3.612845379103363,67.7551831049828,-25.483189117810664,44.22258441642837,-18.721819381331464
81,0.03131530475810684,0.12024542163872065,0.08893011688061381,0.09062685352983746,40.06393943332529,-171.80456545578136,49.028641535777496,25.042553706208174,38.85215541492088,106.09092444600184,0.15842872850224765,-8.578910380942025,23.07077338138798,-25.20098243471042,49.84893304593701,-56.627757591922595
81,0.01363492874764749,0.09335098692156796,0.07971605817392047,0.07736393076439552,54.018712464044384,-160.04376215269107,34.16026978614367,16.241638432079725,-37.432518848892244,-55.73416883801406,4.514531719633804,-30.955445023822378,61.596392159809696,-20.756170151713533,-37.22550576339994,178.7061196322229
81,0.04427527115133123,0.11540308396152044,0.0711278128101892,0.07420650309217014,53.515020732526786,-152.13083106644436,41.147295794918556,21.266785229484405,43.31764628810671,131.13401433375478,-1.3134327905155705,-5.481267408476917,46.32541322356649,-19.95335243896884,46.15892889579661,-37.939923532930315
81,0.041240949637290636,0.09931705749772124,0.058076107860430604,0.060000022555232624,62.25581837201202,-148.84913483226697,35.731564599908225,17.293398905505732,-38.437580507723574,-72.23330598539772,2.9678999616629596,-23.627632293571786,38.08265390996977,-20.26129886716869,-42.29755721287112,151.53756419944267
81,0.08799657583558484,0.22665144090095135,0.1386548650653665,0.14550865110404065,61.90979348277338,-102.3506383340994,46.35414545780339,26.893863400515322,56.72095878531684,111.87286559377489,2.960071709219775,-22.065994922432413,60.01424438134328,-29.853935109735104,-23.57499103238875,160.202889346429
81,0.0059954565225731615,0.09399451282379634,0.08799905630122318,0.08783406822827522,41.1002038624481,-8.16730532935133,43.05718774073987,20.500842814486052,-47.07500029613423,-44.00829359384112,3.0692407288381194,12.950746211060565,-119.69326771123332,-23.57008354332416,-40.024047368540884,161.44202172593305
81,0.01248632037534636,0.10775462686149728,0.09526830648615092,0.09555660057180781,51.141027767969824,-130.0417131178327,53.36621019878075,27.518778636611035,55.697965811929016,155.5845689065477,1.1435049970832063,-0.5854139944886473,66.44275023356609,-28.662283633694244,34.295609977951244,-23.15795601186627
81,0.029096085590257892,0.10337684936539726,0.07428076377513937,0.07581854675973798,47.28761095404843,-157.88281948502635,35.784492077099664,21.23549810922958,-38.825836292837344,-74.33933805963366,-2.3331963081176577,32.234443341319356,-133.8443882949501,-18.902301801111932,-34.59885226598826,161.9399420430908
81,0.06040432960565301,0.1307750427112282,0.07037071310557519,0.07282426283007148,81.95012684722566,-3.9605031104541006,40.03078833553288,23.427455979288695,42.455566144958674,124.46634818676571,-4.515645203597247,32.39931157557711,-110.0408083629991,-18.91181077569146,30.47744100171582,1.8891535099440506
81,0.006179615397276406,0.15466887739258794,0.14848926199531154,0.1476886002300022,31.672708652200647,23.342494579142226,70.82061500580204,40.30418124828838,54.56035652348317,-175.97349601522217,-6.008658118800004,4.2023786784223,88.10066935496978,-34.29552312948836,-35.113354367569514,175.139095849141
81,0.05183844707802332,0.18698343402052464,0.13514498694250132,0.13907336356179056,56.64958592007315,-130.78688953040324,42.55248172062636,23.81518452691978,34.1802815479085,97.67147347761455,2.8192263018489014,-39.93720957822477,42.32151268803339,-26.634410828768686,31.45372002774088,-16.87282199552206
81,0.038927644344546874,0.08754506693298014,0.04861742258843327,0.050207359126108964,56.48188263586096,-134.66189213385354,34.67784812193454,15.566178370228098,-46.61823143584322,-41.322116240932104,3.4609714153838764,-6.957608597798047,56.09715879792142,-19.02714978561198,42.53886291793056,-27.473630288682607
81,0.011640063934573619,0.13380406381701648,0.12216399988244286,0.11751837561325729,45.25594615939619,-99.12727051984825,54.28788638674547,24.401835231114227,56.43664449716251,126.90508538785068,6.57957529055445,-7.7227860544949625,48.69907569835992,-30.98141052166869,32.43066297626495,-36.35803380305585
81,0.0224755682001605,0.1967682278191647,0.1742926596190042,0.1764184171845078,61.93933236222129,-77.42814486590181,63.10319800399418,28.551322278964342,49.98650534327223,173.38719548668377,6.0308200110766785,4.98540043888327,77.42286928109928,-34.58214229004103,39.573550508249234,-16.711554861511633
81,0.028865514593913066,0.21292421315320242,0.18405869855928936,0.186045623864876,40.47460756031256,-141.51866615436154,49.553237325178735,26.641093220625358,28.578311723235288,104.21910570298304,3.9827277380374477,-34.646260748031565,36.33190884704002,-30.6238209586628,42.01353314944225,-15.16796793005387
81,0.0010435466541619531,0.12174056861652915,0.1206970219623672,0.11846767794224755,45.80517513236372,121.61108607216481,54.932433380128536,33.449630667753304,60.64736217228179,156.15847187318133,-2.6972583891229056,7.757421079607463,-99.82332916008434,-30.75237227863041,28.114352024877316,-5.649552134480419
81,0.033953943698570854,0.09234431129880294,0.058390367600232085,0.05895825566362656,18.348032552919893,179.44650149586366,38.58899126150066,22.090469593521266,-61.74921456079714,-25.589899084479285,0.3547667582890813,-2.6434218965764256,69.33915765170468,-22.44523635181035,-28.10439098300537,160.75201952904246
81,0.012403693077708944,0.10515551495425313,0.09275182187654418,0.09260297727112121,53.04566067621184,-116.06925890201205,45.55476084058348,19.90349898837195,42.258456398060915,133.01843222512233,6.76078852584566,-17.76303974416014,59.94075122078309,-26.664287514217616,42.40102457546902,-13.049560665836838
81,0.04715288177806476,0.15678484542252624,0.10963196364446148,0.11375513263140202,50.32578296694538,-150.5024354840698,42.78138858469869,27.36178484948266,29.2655077519359,104.36757251532339,-6.1381411783925,-25.441186919364284,29.828608864670546,-21.22364367109017,49.399003203251475,-26.46012544989316
81,0.03494554727137411,0.10438181100327837,0.06943626373190426,0.0713404129005274,60.19355269462898,-156.45719820687745,38.753547118697696,18.302281643453508,-42.17439757121251,-56.40392250863553,2.7306943502217433,-12.525086748231125,45.20650528150846,-21.032975993675247,45.12632742308379,-31.900210335079112
81,0.08164005291961962,0.15837497910959686,0.07673492618997724,0.08180907412724225,64.62660735153233,-135.02940678139925,37.76597770823459,23.692167181085278,40.176542968858655,97.9262052722747,-3.14346332759094,-37.44360734010251,48.21074038820829,-20.548703853494338,27.565430772309746,-18.22709303909369
81,0.017756016769719274,0.14242681168762517,0.12467079491790589,0.12491665061903146,56.94170672993022,-164.19838464359697,49.05200354431997,23.728530387708993,-42.41175415135199,-46.72165425042667,2.9452051274880757,-16.45642791763355,58.93285780045695,-26.673735515197063,-42.98502065248303,164.9132277802054
81,0.029575239093188488,0.15110059807475784,0.12152535898156935,0.12188096209229848,86.84452434530589,-101.00784767142956,44.70706027578398,23.080113411334644,-46.14139355294199,-52.8225719544644,3.5926196048171946,26.612900719420896,-111.39532037119363,-26.672733016151817,31.910765023014434,-3.2153220796403983
81,0.020622728374991017,0.08758896677908545,0.06696623840409444,0.06767249759777982,64.01918062160743,-117.49345071559873,36.947098660399085,17.9039912901927,39.63766800590526,114.65246850895804,3.190593629152395,-23.37572114787435,45.63328291257735,-21.094584919345092,41.301439592403376,-22.048672260573543
81,0.03096042144896738,0.16738205834891662,0.13642163689994924,0.13967340731103928,51.07609649080862,-121.89155233299984,51.693059383694155,27.17634235863367,35.918245161816415,105.63790994623041,1.833722534676468,-26.856082634511353,37.155898302115716,-29.01006489331013,42.23323899665515,-25.47765419680255
81,0.01452496840160833,0.11578800808323841,0.10126303968163008,0.09677333670856658,58.58592379842559,-156.02441236004321,43.71044579531421,19.517930533167807,39.0415286088773,145.05099518500464,5.3032460975769355,-24.808638441854253,77.0676438904439,-24.82117663074474,40.81351725504678,10.595318813645962
81,0.013103502674740919,0.1192379354580837,0.10613443278334278,0.10399647268924384,71.50820607684855,-16.75619914947303,50.294160011834045,26.438805427381357,-58.75043425550962,-9.207398436410013,2.9501321833179803,5.247414989702564,-90.50206414996416,-29.38893761069934,30.706562841137682,2.6247304938657727
81,0.03115878254098947,0.16223367723527748,0.131074894694288,0.13239672752148557,65.19442688643753,-156.60548148821007,44.11904387186333,22.308258769230147,-36.43870681535055,-55.50611514930656,2.1230485073491394,22.593405837910762,-127.61387120042153,-24.43130727657929,-44.977500009962164,166.95571573310926
81,0.017823141109247875,0.14129054257808948,0.12346740146884161,0.1233636644635957,37.456899083692335,-146.67184911023807,52.79808826715848,32.950139828570784,35.648526692580354,92.0555653287195,-6.730263803322609,-35.493557807420636,32.816716932493286,-26.21987602524817,34.64746779377198,-27.65696016444519
81,0.027634026232944975,0.18952945785998554,0.16189543162704056,0.1648990177509556,29.348504000520357,-124.76365539073822,61.703333888530196,31.807719591553475,36.355308255291234,104.0060846371843,2.9137770330253776,-26.55556530118087,35.590881114312914,-34.721496624578855,42.05735432627106,-27.60623733397757
81,0.020991765067477686,0.08094705095946308,0.0599552858919854,0.05840508179105042,49.586390659302964,-21.414232906315323,39.16397292183838,28.19817478737328,66.6605328292873,166.70165938329748,-5.483334889355123,5.3349708268756135,64.202690489388,-22.71483989801815,-22.650761118462434,151.96938712387976
81,0.025154495679411304,0.07529944505866848,0.050144949379257175,0.050599156327876704,49.432608396138164,-171.74212362343766,35.333040722836884,20.756015388937133,58.34199045690556,152.20747327521588,-2.042040428396487,-6.493594885397952,72.84508650197792,-18.713974960540646,-30.83175470956085,166.74060632659385
81,0.009709606501645096,0.09143377954030107,0.08172417303865598,0.08142477534964265,39.86458676399834,-145.4955930804916,42.068086127421395,17.287056859489542,45.24376335046711,137.1752939259055,7.873020105113746,-15.563472849581848,63.48909875568775,-25.160076964603284,40.61452477757786,-12.692742225096332
81,0.06304374171206739,0.1497566305095449,0.08671288879747752,0.09083274125954965,52.19209572681421,-155.08578766307335,40.33647875323715,23.030574805813394,43.508142701348326,127.84956242225678,-4.757943176910165,24.603101777720813,-116.38704755565722,-18.272631628903234,36.43294605766858,-6.631947317778066
81,0.005583128505474488,0.14397649934329204,0.13839337083781755,0.1379613540016278,73.72231494510727,102.19477899209882,54.29220816890372,23.496033519626426,44.67965200950344,123.80032748869218,7.773194352767517,-16.252912739899198,50.55573978861199,-31.269227872393948,40.81742826901498,-24.860473762375346
81,0.023060991238492368,0.10807199764981179,0.08501100641131942,0.08643462589773399,64.76460870410081,-143.94721858705182,42.5882697786352,20.43425831412551,46.57901889940774,140.06030547044878,2.2332908280262336,-9.548974680962065,60.299545994760344,-22.667549142151742,41.838605869984235,-21.038093685865984
81,0.009537741945095712,0.04279624615593114,0.03325850421083543,0.03338918062078289,2.688071302937403,171.2678065249838,31.08947931780639,17.133401510614675,51.41852282325953,162.11027487820851,-2.234970095377221,8.075440824141266,61.865567953336075,-14.898431415237452,37.4161105410298,-34.36568243537407
81,0.04327621072170207,0.1503252962894469,0.10704908556774484,0.11004193149339225,58.09588773712821,-141.7114436499922,44.560186987618636,24.144119485496358,54.331887692279864,137.3742598586027,0.9756616309686587,15.025042273932996,-110.66434467096177,-25.119781116465028,-31.485993980447144,168.7978234822979
81,0.026615303579607397,0.08474325639979641,0.05812795282018901,0.05864215632543823,37.899823575909686,-145.76790389210308,39.228465019398314,24.73516488629396,51.82528297888581,142.00800307457828,-10.088732843761305,-28.699623950426854,96.14283984395757,-14.646432042532656,22.897887152381685,19.51286208978116
81,0.017188452978331492,0.08651118307942418,0.06932273010109269,0.06766206000459418,9.082548311102931,-170.54865167953304,33.650964993630694,17.224439450859013,-25.952896933698245,-59.573400635875444,4.046836224208791,24.02363083944782,-137.04402106958912,-21.2712756750678,-53.29358224518442,169.67158222208843
81,0.012124694103959888,0.19420991198951687,0.18208521788555698,0.17886218385722208,54.413533672809336,-119.50499962029082,49.670561229101935,24.93138091129047,41.45554784032878,103.26609790643147,8.473539742558113,-36.00959497134363,53.2081389430185,-33.40492065384858,-27.698311662134348,165.63788896539623
81,0.002933502493752904,0.10256695129674342,0.09963344880299052,0.0951884447309086,38.02570951158621,113.90260879424245,49.44418498705136,27.37289642878447,-58.79711262487013,-14.348098121791555,0.9701544144554017,10.510835524941175,-86.5105441356518,-28.343050843239865,29.005315611168054,9.393690097265633
81,0.022560233469500868,0.17334980274685174,0.15078956927735088,0.15075857149249594,68.73388070032271,-142.6434903704515,55.84571576857281,27.00564609271246,-44.69338706826327,-37.68254441496383,3.144714252964862,15.878889592957117,-111.33692317369713,-30.150360345677303,41.00452679293255,-7.01817589829685
81,0.03416158576109396,0.1200273520063262,0.08586576624523223,0.08803667075509147,67.81670093150149,-62.514680226806064,49.711420215194,24.40616538943741,50.723757251071056,165.9400236545876,1.4427211650912812,5.484163700877685,69.19791036319346,-25.848886554528704,38.74125327047395,-25.22008372628595
81,0.04000785421335895,0.14443392733838145,0.1044260731250225,0.10563269914222007,73.83911120412816,-134.7523949464463,42.72718610141055,26.067451510805707,31.093953456616372,111.17161564934761,-2.717965989249601,38.41957970595626,-130.25117532517373,-23.34948552155611,36.098617501567254,-4.917073900363907
81,0.00270405791033701,0.1088421360704066,0.1061380781600696,0.1029768572288059,58.35583464729908,-2.699748900471747,48.17295584522099,26.493874449273793,-58.53138731397647,-17.934409669966673,1.0614211930107236,8.0436738240323,-94.58468641432468,-27.55529564228452,30.193930669440775,0.13202146736543122
81,0.024352551710811077,0.07048331051144963,0.04613075880063855,0.046825516575680015,52.99811493221089,-161.22912543241253,32.3194324554981,19.430999156219308,50.43876283861197,119.01467392539017,-3.253625701664999,22.56086782399961,-120.79356462190225,-16.177373454554317,30.555724065320955,-16.5958649455842
81,0.03499261401786302,0.10817537972294666,0.07318276570508364,0.07432042183746368,61.37077686161851,-134.9416147110758,40.663518855924366,24.896228299300205,26.9703848036107,90.3938832667172,-1.8596479780762565,-15.01371782371238,8.238273260572331,-23.03658032122394,-58.51339801724838,124.20836611365482
81,0.021239665344899405,0.10930648275537103,0.08806681741047162,0.08908117605227994,37.34037980422279,-146.59301854159992,39.75397360189492,19.124379425267623,40.74613351450649,121.57326028228466,3.2404195225397743,-20.394082774708778,50.25442953820584,-22.364798947807387,42.27643791146817,-19.98967304808534
81,0.02633168724930246,0.07945824466177875,0.053126557412476294,0.05411192850584423,57.776700611366216,-175.35756945442847,32.701209608254025,18.633338859775776,-30.16582219856033,-75.7738369847817,-0.32334464674783964,-21.918636709706746,27.750997237533927,-18.30999421302794,51.245570406650124,-32.16495456287873
81,0.01750216047076547,0.07280886990290991,0.05530670943214444,0.054876858376348814,85.12844259122262,-80.04826516499749,34.78539580220516,18.558699596248225,40.81204585288108,129.00312890622104,-0.6597238744750149,25.073530726080158,-117.16669635015299,-17.89897572177321,38.835828906393196,-5.039754518983283
81,0.03700104545443672,0.12631976582972926,0.08931872037529254,0.08823335626885176,77.0827642438294,24.95469960631993,36.689122291564914,21.50928839020535,-36.665384055164175,-62.4549634070877,-0.27185055564211136,41.93362087445997,-110.4854877651455,-21.237437834563234,-26.338008409550717,-174.08048414234258
81,0.042067478606440556,0.12797740087042575,0.0859099222639852,0.08861853946486742,46.16998893151474,-143.05009964678618,41.680906228129,21.994863873811056,-35.28354403773219,-62.29165228320445,0.48186279334328475,20.231176637919734,-137.17492116884432,-22.47672666715434,47.68351486072674,-23.296762632354394
81,0.015127724406836407,0.15590890078664188,0.14078117637980547,0.13704380272210992,66.09811170403275,-143.7816869546835,48.52828795955651,23.385230594363563,-41.56772475619957,-56.157762888453306,6.8387970038704955,30.25467334829794,-115.00754273872573,-30.224027598234077,-33.57885704995099,177.7745934544598
81,0.04291826500272544,0.19027421561619962,0.14735595061347417,0.1499694909981859,69.13564022884827,-138.8346274257236,47.3563982959164,27.01869707684738,-28.85297206474923,-71.20786652587923,1.302337875727661,35.33053219206076,-138.2196487725465,-28.321034952575044,41.1328426933835,-9.970939691435486
81,0.04216857708246324,0.11672983376586532,0.07456125668340208,0.07727463699367443,33.08238498207007,-146.12023622457372,42.11439641544816,23.649508218134372,-34.34681387655943,-72.40554567560507,-1.802374510372313,20.585262650479788,-147.5339058066159,-21.84713370776208,48.333783081712674,-32.57017412899796
81,0.020685772418736814,0.2092292041340431,0.1885434317153063,0.19007445014132307,17.965688149624974,-94.49869549706199,63.91701536183949,30.100437596735365,40.89042740693374,108.31771363486578,8.289160783050951,-28.2817998914377,46.086397552115535,-38.389598379786314,36.08994911705643,-20.822317170276843
81,0.056829680606285016,0.13610280106793293,0.07927312046164792,0.0831753597497441,42.73815084711029,-151.78996580560613,34.83541998616665,20.792206302220258,-33.72868316118221,-76.73092694684559,-2.430925609737959,30.623724036138444,-143.45155671329167,-18.36128069248229,41.103301339930354,-22.3566375881504
81,0.03502917100579339,0.1563720706035907,0.12134289959779732,0.1224719482931228,71.74952996641088,-117.2747651835768,45.38947144546065,25.45514830578916,-54.327110256095224,-60.32154206514832,0.5174225950633974,18.600894975147146,-122.36295798893013,-25.97257090085256,-29.22155075025683,158.488308256109
81,0.024449429167491044,0.13315129344907994,0.1087018642815889,0.10460065983371025,76.09555780778582,-164.41546376409792,45.569424145238216,21.84690439101978,-50.863683068506234,-34.12820830416076,5.667873607478543,21.978244759708073,-94.39459943554277,-27.514777998498325,30.546548349592694,9.38403838763024
81,0.04176224657304872,0.14894994883126966,0.10718770225822094,0.11017002601683368,67.58208045077853,-152.50124966791887,46.34291112560363,24.951328851689325,55.07820332867183,149.1823034651015,0.10516222008332604,9.508690801255574,-106.93652799938936,-25.056491071772662,-33.23702790348549,169.36510509520448
81,0.013990493755323463,0.10336767293123283,0.08937717917590937,0.08982476632913994,67.34510035997164,-101.03117399191666,48.196018763533274,22.876166348138664,39.68537944981003,124.77025071691534,3.2589737412676456,5.96412921445128,-140.2566094698459,-26.135140089406317,-49.686473978730916,136.81613359116565
81,0.02140517640395123,0.09262097800113733,0.0712158015971861,0.0707700057391174,33.28936630859654,-148.08713616589955,41.308495487909184,23.06701946913895,43.55123985161673,96.43780160331765,-1.8313540087643996,-26.76421474420141,35.08864350517791,-21.23566546037456,34.60246775830889,-34.54866510318327
81,0.051193206972504846,0.1977024944585425,0.14650928748603764,0.14739120674320105,76.07697154822412,-70.60479413831217,43.92407438451954,27.749965792591524,-33.09385611409397,-76.12784742522393,2.8953409251375772,47.734578413973395,-120.31057232124671,-30.645306717729124,-23.12280541313341,177.71356767704688
81,0.034520592021833774,0.10174531651021346,0.06722472448837968,0.0680137012131703,58.38983240706725,-139.0597803013559,32.616420373912156,20.170091807814423,-28.916487677982097,-73.37946832027563,-2.003441654720997,34.76900099783126,-140.8295303041722,-18.16665015309342,-41.61093984480611,167.2380791777321
81,0.011032803366665567,0.057010853021666086,0.04597804965500052,0.04612539671637805,59.585626723934375,-149.1248251396065,30.683261019880625,15.618931604597318,-36.95861453471269,-73.26716228639536,1.1129733420007655,-20.010954435864008,32.63659026026656,-16.731904946598075,-46.22720190398193,144.97842151263185
81,0.041266183088117914,0.10314121993053693,0.06187503684241902,0.06352030706794942,21.896608705376487,-158.61302154967376,33.946961930869065,16.722668691013325,-43.24046550112426,-56.62660373387421,3.168801655035279,25.088032406968715,-120.50533405327356,-19.8914703460486,-36.32557839582761,169.6297069116481
81,0.03408218184269374,0.09730440730175571,0.06322222545906198,0.06257626478097345,67.75335548720803,-176.27506829908617,31.05904036773211,20.289085079928626,46.345943997999,115.84520798861112,-1.0800733791409578,41.546649721514015,-85.90285366915151,-19.209011700787663,11.036022081661615,14.049768409885536
81,0.05397285341867586,0.09858943671398601,0.04461658329531015,0.04666982218430771,47.96671833732921,-144.2411459283594,37.33340168254455,22.352690694377422,37.20064418930391,92.71687993598078,-6.513030426286612,-10.355552595359843,10.689786115012824,-15.839660268090809,-50.89349168391816,113.68091581138373
81,0.00957769242525941,0.11421273174378033,0.10463503931852092,0.10445776712086863,72.53040476450325,119.06852632068905,49.204529266134756,29.962967501233077,47.624362733077774,112.3896309187758,-3.945379171340601,28.519199535341723,-121.05523690556325,-26.017588329892472,28.40549804794466,-13.96502227060312
81,0.007672658422796075,0.09877557220889988,0.0911029137861038,0.091268420015997,-36.073681973573706,33.67463847634923,51.54641854250864,31.04879755181704,56.139174114425295,171.77959752490537,-6.845465658036051,3.377199349678281,76.73400847670726,-24.203331893780994,33.64562047554816,-15.516861072310691
81,0.0622129978014615,0.1528918400003495,0.090678842198888,0.09401193455970636,74.70622551336128,-85.85506031328534,40.92548305203655,21.546195046170116,-46.85544986793218,-53.14336837327329,2.737400175771029,26.463182058538617,-111.0628535730909,-24.283595221941155,31.24571689729543,-3.4845377466979617
81,0.0736498073332833,0.17114906520287243,0.09749925786958913,0.10251865225172341,82.51189436309248,-116.82313480229557,45.99503684120113,26.289876257175855,35.229777917920586,118.21407179076789,-2.833707109848244,30.307985044263756,-127.40491626004167,-23.456169147327607,39.96454288167498,-8.072812728240667
81,0.018176137999424524,0.15337515097492227,0.13519901297549775,0.13271017804032015,64.88464601274916,-163.43959021458832,47.87915513615583,24.80053930604721,-34.51325960935122,-55.98901243996697,2.2820267421595455,31.185960552759116,-121.39358179530993,-27.08256604820675,-39.863634990727775,178.96736894543724
81,0.023040105607080585,0.12079337234829668,0.0977532667412161,0.09928533099252446,42.162801267419475,-135.75648633317124,42.56216121253821,20.029101659171225,42.16378110629715,131.58585606790473,3.273614957936568,-13.200978156886675,53.850142220738114,-23.302716617107787,44.843514234356306,-22.65912468390068
81,0.022273564882064667,0.15938358221339444,0.13711001733132977,0.13821327098948089,60.400303568106594,-150.28766585899413,48.11215091287356,27.5802609105259,-30.217853429742267,-68.9420494419242,-1.2472898796167051,20.7407442837368,-146.2003678829753,-26.332971030909203,52.019126896724515,-27.1863406937482
81,0.0425035693746002,0.0971827011301094,0.0546791317555092,0.056542659591609534,23.1211704830491,-158.38238333537322,34.672256559146525,18.32278852690154,-32.7563333575694,-70.0571866121679,1.0507403533591306,-15.177415915732876,29.99409926341376,-19.373528880260665,-53.05267564027644,141.13593364450625
81,0.009210107819420665,0.13420690542136826,0.1249967976019476,0.12423218972109085,58.84944503550608,-99.16609280259654,50.134814886155354,25.649764582998753,-56.57765419402624,-22.76793390814012,1.7740223115419842,0.07047926661299833,67.12526921325527,-27.423786894540726,-33.422251513787025,157.0787573887719
81,0.014306098746366125,0.15643963949339978,0.14213354074703366,0.14271239516181755,24.046428025088897,-166.2419089351119,51.95620119966263,23.76789767375423,-40.23105170517742,-47.044745378253026,5.6075959471264305,14.665988367535379,-124.25312137013789,-29.37549362088066,-46.07443118083801,161.51321631863985
81,0.06081155010947459,0.14008927424693984,0.07927772413746526,0.08196771115706092,67.24101379620373,-135.48115681278472,33.833989728703465,22.207514798551355,29.624343975388914,97.87189929981717,-1.3593661425251196,-45.78077424431675,43.62927482427595,-20.848148656026236,29.469912820510718,-10.871334614386924
81,0.04856435038893192,0.09732501622831058,0.04876066583937866,0.05122208720825383,64.0146618152309,-126.30576396174226,39.71021489508337,24.231351002285653,34.64662522512709,93.24475494903086,-7.033564866496765,14.59261507504623,-7.119842061852064,-17.197786135788892,-51.54945705718983,63.740228324468184
81,0.025404385233486648,0.10287701238008873,0.07747262714660208,0.07670438786421863,52.10734372821333,179.0070895810171,34.318274463553294,17.769944072579506,-35.83249525736652,-61.44566288998046,2.812116098412522,33.922722158100896,-122.3914517894221,-20.58206017099203,-36.020957452125145,176.88412148104868
81,0.038287366185672744,0.10256987828062891,0.06428251209495617,0.06495262459695295,39.02787023590251,-166.15334393720107,29.908424706481714,20.659865167005137,23.94613597527454,104.76643005811124,-4.618823408786749,-32.22327332771832,31.021763973635125,-16.04104175821839,47.9237098330513,-14.699586875931145
81,0.021506483510733254,0.1262967281486762,0.10479024463794295,0.10644300166964127,33.50022726379842,176.6875761452875,45.370802060781365,23.502022621870545,44.27686081940799,114.77972679376599,1.5242057036689602,-23.00361087781652,49.23391930919082,-25.026228325539513,36.86414807457366,-22.20319351250796
81,0.008784332070915002,0.11358405820962969,0.10479972613871469,0.10275510867796167,23.078390262133613,108.45987990682326,55.710384553386824,34.41937987552389,59.960372190286094,171.5328594000143,-5.313143378603859,5.652413813429936,-88.61213603121027,-29.106236496920033,29.394090988090735,4.584095392105346
81,0.029065264066397867,0.16985908542588046,0.1407938213594826,0.14293142426617322,47.98357079878489,173.99821742583575,51.61777780102331,24.79457730758662,41.63293685221217,109.54801438098947,6.422189584163664,-28.636844383048032,48.584695529006545,-31.21676689175029,34.9972289879176,-18.938429631382938
